Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,"1000 t of
 CO₂ equivalent",%,kg of CO₂ equivalent,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
233,Estonia,40277.31,37156.12,27157.9,21206.14,21900.77,20109.1,20797.26,20423.99,18916.39,17585.33,17246.55,17619.03,17067.92,18971.86,19305.7,19012.24,18295.81,22023.1,19872.67,16519.6,21019.06,21058.29,19966.95,21848.04,21056.79,18109.74,19640.42,20923.49,19974.14,2018,19974.14,-50.41,15.1,1992,1992,1994,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,-7.749251377512538,-26.90867614810158,-21.915391101668398,3.275607913557116,-8.180853915181986,3.4221322684754663,-1.7948037385693925,-7.381515560867403,-7.036543441956937,-1.9264921386178278,2.1597362950851013,-3.127924749546375,11.155079236368595,1.759658778844036,-1.5200692023599203,-3.768256659920137,20.37236941135701,-9.764429167555887,-16.872770493345886,27.237100171917017,0.1866401256764078,-5.182472081066412,9.42101823262942,-3.6216063317350202,-13.995722994815447,8.452247243748372,6.532803269991189,-4.537244981597248
748,Eswatini,,,,,7538.68,,,,,,,,,,,,,,,,,,,,,,,,,1994,7538.68,...,8.31,2005,1997,1995,2013,2006,1992.0,2016,2013,2012,2006,2012,1996.0,1996.0,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Ethiopia,43018.0,44607.0,43683.0,44095.0,45525.57,45164.66,47441.01,68313.47,69184.28,69450.89,67907.18,71058.02,78599.97,78329.96,81163.65,62776.98,72297.33,74642.46,83531.34,86741.5,92482.99,90195.1,94222.52,94995.96,,,,,,2013,94995.96,120.83,1.0,2000,1989,1994,2010,2005,1994.0,2017,...,2003,2003,...,1997.0,1994.0,1977,3.6938025942628667,-2.071423767570112,0.9431586658425475,3.2442907359111004,-0.7927632756712244,5.040113221266358,43.996660273463824,1.2747266388312548,0.3853621082708392,-2.2227360945266597,4.639921728453474,10.61379137780647,-0.34352430414412977,3.617632384849919,-22.653823478860293,15.165352012791947,3.243729747696083,11.908610729067597,3.8430605806156155,6.61908083212765,-2.473849515462248,4.4652314815328085,0.8208653302841002,,,,,
242,Fiji,,,,,1391.33,,,,,,,,,,2710.07,,,,,,,,,,,,,,,2004,2710.07,...,3.31,...,1997,1993,2013,1998,1989.0,2016,2006,...,2001,1982,1998.0,1993.0,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Finland,71065.26,68854.17,67416.61,69684.06,75215.37,71656.56,77633.33,76321.12,72626.36,72016.77,70145.35,75475.58,77909.24,85532.07,81839.01,69837.08,81207.9,79544.79,71452.38,67834.7,75649.74,67899.41,62419.24,62856.36,58700.07,55086.25,58039.64,55336.72,56359.07,2018,56359.07,-20.69,10.21,1991,1976,1994,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,-3.1113514535794238,-2.087832879257709,3.3633402806815664,7.937697659981346,-4.731493044573201,8.34085532434156,-1.6902662812480238,-4.841071514673782,-0.8393508913292592,-2.598589189712338,7.598835845854351,3.224433651255152,9.784243820116846,-4.317748886470317,-14.665292260988977,16.281923585579456,-2.0479657767286197,-10.17340042006521,-5.063064379381075,11.520711376331006,-10.245018687440302,-8.071012693630188,0.7002968956366701,-6.612361899416384,-6.156415145671887,5.361392361977806,-4.65702406148625,1.847507405570837
250,France,551404.78,578699.48,566925.42,544411.47,538971.27,546666.86,564234.85,557026.92,570706.96,562824.23,556689.81,561632.97,555016.01,559892.55,558006.76,559561.38,547350.92,536920.91,529131.49,510222.31,516993.59,488626.08,489044.21,490340.67,460180.56,464049.06,465667.52,470593.2,452209.68,2018,452209.68,-17.99,6.96,1991,1978,1994,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,4.95002963158933,-2.0345724174488526,-3.9712366399093675,-0.9992809299186797,1.4278293535015265,3.2136555707803454,-1.2774698337048722,2.4559028493631727,-1.3812219847467748,-1.0899353071561837,0.8879558977377214,-1.1781644514209988,0.8786305101361016,-0.33681284024944375,0.27860235958431673,-2.1821484534904756,-1.9055435222434647,-1.4507574309221896,-3.5736259053491586,1.327123465063695,-5.487013871874119,0.08557259162261757,0.2651007768806756,-6.150848144005674,0.8406482881415069,0.34876915815754933,1.0577675677272902,-3.906456786880902
266,Gabon,,,,,6524.33,,,,,,6159.55,,,,,,,,,,,,,,,,,,,2000,6159.55,...,5.01,2008,1989,1997,2008,2006,1994.0,2016,1987,2003,2007,1998,1996.0,1998.0,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Gambia,,,,4257.81,,,,,,,19383.19,,,,,,,,,,,,,,,,,,,2000,19383.19,...,14.71,1997,1977,1994,2001,2001,1990.0,2016,1997,2002,2006,1984,1996.0,1994.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Georgia,38688.05,36347.18,23622.48,14600.33,10689.9,8539.54,11746.65,9167.12,,,10620.63,10018.09,9844.42,10428.84,11139.53,11408.13,13768.41,14424.61,13770.38,13052.95,12877.32,15947.92,17159.07,16610.14,,,,,,2013,16610.14,-57.07,4.1,1999,1996,1994,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,-6.050628036305791,-35.008768218057085,-38.193068636315914,-26.783161750453587,-20.11581025079747,37.55600418757917,-21.959707661333223,,,,-5.67329810001854,-1.7335639827551965,5.9365610162914635,6.814660115602507,2.4112327898932766,20.689455677661464,4.7659824191754945,-4.535512571917032,-5.209950633170606,-1.3455195951873027,23.84502365399012,7.594407295747656,-3.1990661498554425,,,,,
276,Germany,1249458.56,1202408.48,1152233.12,1143321.08,1124269.24,1121370.24,1139309.8,1104200.14,1078910.26,1045140.62,1043426.39,1058627.88,1037293.21,1034945.73,1018676.23,993198.75,1000519.9,973838.74,976672.15,909260.14,942338.0,919434.65,924147.41,941570.26,902388.74,906320.05,909052.47,894296.28,858368.68,2018,858368.68,-31.30,10.33,1995,1976,1994,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,-3.765637493411552,-4.172904702069289,-0.7734580654998041,-1.6663595496726153,-0.25785638322720633,1.5997892007549672,-3.0816604930458906,-2.290334793835463,-3.129976722994553,-0.16401907716494468,1.4568818793245084,-2.015313445173948,-0.22630823930679944,-1.572014795403813,-2.501038038356896,0.7371283944930482,-2.6667295672979647,0.29095268894314397,-6.902214832275089,3.6378873927102955,-2.4304814196180113,0.5125715024988464,1.8852890579436863,-4.161295408799341,0.43565592363220934,0.30148511003369344,-1.6232495358601187,-4.0174157942376745
288,Ghana,9228.17,8794.78,9210.57,9576.36,9758.88,10126.71,10778.95,11671.36,11819.09,12651.88,14302.41,14347.54,15047.29,15698.35,15386.25,16217.13,18227.04,,,,,,,,,,,,,2006,18227.04,97.52,0.81,2003,1975,1994,1988,2003,1989.0,2016,1988,2003,2003,1983,1996.0,1995.0,1975,-4.6963807558811705,4.727690743827577,3.9714154498581613,1.9059433855869934,3.769182529142688,6.440788765551711,8.279192314650311,1.265747950538751,7.046143146384358,13.045729172265313,0.31554122696804954,4.877142701815084,4.326759170588189,-1.9881070303566957,5.400146234462584,12.393746612378404,,,,,,,,,,,,
300,Greece,103308.91,103363.79,104609.04,104210.52,106996.16,109332.94,112478.84,117379.08,122976.55,123133.87,126492.93,127546.73,127561.99,131300.83,131982.9,136446.5,132540.1,135170.74,131846.08,124640.14,118522.25,115593.36,112326.85,102705.1,99276.89,95482.14,91839.59,95585.97,92221.66,2018,92221.66,-10.73,8.76,1994,1992,1994,1999,2002,1988.0,2016,1975,2003,2006,1995,1997.0,1994.0,1981,0.05312223311618534,1.2047255620174144,-0.3809613394788725,2.6730890508942853,2.1839849205803263,2.877357912446143,4.356588314744361,4.7687117670371935,0.12792682832620725,2.727974033464552,0.8330900391033735,0.01196424243883737,2.930998489440296,0.5194712021241655,3.381953268188535,-2.862953611855192,1.9847880000090423,-2.4596003543370433,-5.465418463711616,-4.908442817859479,-2.4711731341583536,-2.825863008048209,-8.56585046228929,-3.3379160333810165,-3.822390084943233,-3.8149019282559054,4.079264726682692,-3.519669256900356
308,Grenada,,,,,1606.47,,,,,,,,,,,,,,,,,,,,,,,,,1994,1606.47,...,16.17,...,1999,1994,...,2002,1993.0,2016,2012,...,...,1991,1997.0,1994.0,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Guatemala,14742.18,,,,17577.53,,,,,,19869.48,,,,,22948.27,,,,,,,,,,,,,,2005,22948.27,55.66,1.75,1995,1979,1995,...,1999,1989.0,2017,1990,2010,2008,1997,1998.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Guinea,,,,,5057.64,,,,,,47713.0,,,,,,,,,,,,,,,,,,,2000,47713.0,...,5.79,1995,1981,1993,1993,2000,1992.0,2016,1993,2000,2007,1985,1997.0,1993.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,Guinea-Bissau,,,,,1693.96,,,,,,,,,,,,2150.28,,,,13064.99,,,,,,,,,2010,13064.99,...,8.58,2005,1990,1996,1995,2005,2002.0,2018,1990,2008,2008,...,1995.0,1995.0,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Guyana,2553.23,2563.73,2570.03,2584.73,2587.46,2561.8,2690.23,2872.56,2896.46,2996.83,2845.66,3305.84,2666.82,2923.23,2891.31,,,,,,,,,,,,,,,2004,2891.31,13.24,3.88,2001,1977,1994,...,2003,1993.0,2016,...,2007,2007,1993,1997.0,1994.0,1977,0.41124379707272746,0.24573570539800144,0.5719777590144791,0.10562031624192926,-0.9917061519791553,5.013271918182522,6.777487426725594,0.8320104714958119,3.4652644952804423,-5.04433017555217,16.171292424253085,-19.330034121433584,9.6148221477265,-1.0919428166788132,,,,,,,,,,,,,,
332,Haiti,,,,,4066.67,5361.73,6116.9,6432.88,6495.03,6742.03,6683.12,,,,,,,,,,,,,,,,,,,2000,6683.12,...,0.79,…,...,1996,...,2005,2000.0,2017,...,...,...,1996,1996.0,1996.0,1980,,,,,31.845711601875728,14.084446624503661,5.165688502345968,0.9661302558107664,3.802907761780931,-0.8737724394581432,,,,,,,,,,,,,,,,,,
340,Honduras,,,,,,10825.89,,,,,10298.1,,,,,13185.67,,,,,,,,,,15977.15,,,,2015,15977.15,...,1.75,1995,1985,1995,2007,2000,1993.0,2016,1993,2011,2005,1993,1997.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Hungary,93950.88,87286.6,77236.19,78119.02,76973.33,75352.36,77569.03,76028.72,75560.09,76110.41,73234.56,75218.53,73535.06,76488.13,75630.98,75386.68,74139.16,72456.79,70519.93,64481.6,64856.75,63239.46,59569.73,56763.15,57391.17,60797.34,61257.34,63781.35,63219.56,2018,63219.56,-32.71,6.51,1990,1985,1994,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,-7.093366235632917,-11.514264503371654,1.1430263455512262,-1.466595459082823,-2.1058852462274937,2.941739316459363,-1.9857280669875563,-0.6163854922192622,0.7283209959120046,-3.7785238576431337,2.7090624972690507,-2.238105424288405,4.015866717182263,-1.1206313973161701,-0.3230157800414631,-1.6548281473597055,-2.2692056397725704,-2.673124216515803,-8.56258649150672,0.5817938760824817,-2.493634047342799,-5.802911663066061,-4.711419709305384,1.1063868020009404,5.935007075130196,0.7566120491455712,4.120338885103405,-0.8808060663501179
352,Iceland,3732.87,3516.77,3428.21,3516.12,3434.54,3551.04,3609.56,3776.82,3922.02,4147.96,4171.05,4061.52,4153.12,4112.7,4211.34,4059.46,4648.29,4947.06,5342.91,5005.6,4928.92,4680.96,4683.54,4688.54,4722.1,4799.81,4754.6,4835.51,4856.95,2018,4856.95,30.11,14.42,1995,2000,1994,...,2002,1989.0,2016,1978,...,2002,1985,1997.0,1993.0,1995,-5.7891113272093575,-2.518219843777101,2.5643119878887193,-2.3201710976872216,3.392011739563377,1.6479679192574563,4.63380578242224,3.8445041066293815,5.76080693112223,0.5566591770412479,-2.6259574927176654,2.255313281727036,-0.973244211580693,2.398424392734708,-3.6064530529475203,14.505131224350034,6.427524960792043,8.001722235024427,-6.3132263130017074,-1.5318842895956586,-5.030716668154485,0.055116899097619444,0.10675685485765042,0.7157878572007577,1.6456661231231875,-0.9419122840279102,1.7017204391536584,0.44338653006610673
356,India,,,,,1214248.0,,,,,,1523766.56,,,,,,,,,,2100849.73,,,,,,,,,2010,2100849.73,...,1.7,1992,1976,1994,1983,2002,1992.0,2016,1982,2005,2006,1995,1996.0,1993.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Indonesia,266818.39,292610.4,306828.59,318657.49,334191.21,,,,,,554333.48,,,,,,,,,,,,,,,,,,,2000,554333.48,107.76,2.62,1993,1978,1994,...,2004,1992.0,2016,1992,2013,2009,1986,1998.0,1994.0,1989,9.66650387179085,4.859085664761062,3.8552144048897024,4.874738704557056,,,,,,,,,,,,,,,,,,,,,,,,
364,Iran (Islamic Republic of),,,,,385433.3,,,,,,483669.17,,,,,,,,,,,,,,,,,,,2000,483669.17,...,7.37,1993,1976,1996,2008,2005,1990.0,...,1975,2004,2006,...,1997.0,1996.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,Iraq,,,,,,,,72658.0,,,,,,,,,,,,,,,,,,,,,,1997,72658.0,...,3.39,2011,2014,2009,2016,2009,2008.0,...,2008,2017,2016,1985,2010.0,2009.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Ireland,55468.3,56146.92,56013.36,56416.31,57760.82,59164.25,61234.15,62565.16,65031.48,66174.54,68314.28,70221.21,68244.22,68550.02,67990.21,69702.11,68825.59,68042.03,67490.64,61736.43,61277.54,57156.86,57752.7,57589.73,57325.32,59415.93,61491.44,61004.88,60934.54,2018,60934.54,9.85,12.65,1994,2002,1996,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,1.2234375309861585,-0.23787591554442822,0.7193819474496747,2.383193796262113,2.4297265862915385,3.4985654343628143,2.1736400358296835,3.942002226159095,1.757702577274868,3.2334792202560156,2.7914075944297556,-2.815374443134781,0.448096556748693,-0.816644546566139,2.5178624981449444,-1.257522907125773,-1.138471896862777,-0.8103667688926968,-8.525937818933112,-0.743305046955257,-6.724617208850095,1.042464544063471,-0.2821859410901895,-0.4591270005954247,3.646922511727803,3.49318776967726,-0.7912646052849063,-0.11530225122973196
376,Israel,,,,,,,57653.4,,,,67162.86,,,69900.28,70223.7,70784.48,72125.21,75367.21,76733.41,72892.51,75738.28,77881.67,83821.96,78272.45,76032.39,79163.87,79049.45,78034.61,78697.77,2018,78697.77,...,9.39,1994,1979,1995,1983,2004,1992.0,2016,1997,2011,...,...,1996.0,1996.0,1999,,,,,,,,,,,,,,0.46268770311077184,0.7985623087362228,1.8941016448803618,4.494960915885028,1.8127246583759662,-5.005511940626656,3.9040636685442776,2.829995611202155,7.627327457153921,-6.620592026242298,-2.861875410824623,4.118613133166004,-0.14453563222717417,-1.2838039986362924,0.8498280442485757
380,Italy,516051.74,517107.0,516117.31,509104.9,503368.55,529435.48,523538.23,531260.38,543481.19,548740.28,552474.43,554029.53,560213.53,579418.02,585375.66,586529.47,576602.67,569689.77,557101.8,502603.75,513756.38,501288.05,482361.63,447072.72,426491.71,439431.75,436088.45,431324.46,427529.02,2018,427529.02,-17.15,7.05,1994,1979,1994,1983,2002,1988.0,2016,1977,2002,...,1995,1997.0,1994.0,1978,0.2044872477321769,-0.19138978973404003,-1.3586852957905973,-1.126752070152936,5.178497941518197,-1.1138751033459262,1.474992571220639,2.300342818713479,0.9676673446600947,0.6804949693140848,0.28147909035355295,1.116185991024702,3.428066080446145,1.0282110314760342,0.19710590631662742,-1.6924639779822028,-1.1989018365107507,-2.209618403363636,-9.782422171315915,2.2189707100275324,-2.426895409065288,-3.7755577855885423,-7.315861752934211,-4.603503877400516,3.034066007988755,-0.7608234953436998,-1.0924366375674455,-0.879950096036752
388,Jamaica,,,,,116314.2,,,,,,,,,,,,15966.0,15762.05,18465.11,15533.79,14866.26,,14918.49,,,,,,,2012,14918.49,...,5.25,2003,1997,1995,...,1999,1993.0,2017,1998,2002,2007,1983,1997.0,1995.0,1983,,,,,,,,,,,,,,,,,-1.2774019792058169,17.149165241830865,-15.874912199277446,-4.29727709721839,,,,,,,,
392,Japan,1270039.97,1284001.18,1296664.52,1289105.6,1353440.83,1374505.1,1386969.52,1379301.65,1330779.96,1354370.0,1374774.03,1349333.28,1373167.46,1379116.92,1371688.86,1378770.81,1357162.21,1393190.47,1321204.29,1248422.29,1302549.97,1353603.93,1396323.77,1407809.07,1358344.55,1319800.19,1302842.08,1289239.53,1238342.71,2018,1238342.71,-2.50,9.74,1993,1980,1993,...,2002,1988.0,2016,1980,2004,2002,1996,1998.0,1993.0,1992,1.099273277202446,0.9862405266636971,-0.5829510936259693,4.990687341673171,1.5563495302561559,0.9068296654555827,-0.5528506495225729,-3.5178447006135274,1.7726476734741359,1.506532926748232,-1.8505404848242586,1.766367164678539,0.4332654372686608,-0.5386098808794126,0.5162941980880382,-1.567236544556676,2.654676039056526,-5.167002039570364,-5.508762009847849,4.335686765092919,3.919539455365383,3.1560073854100055,0.8225384575384007,-3.5135815682733185,-2.8375981631464637,-1.2848997998704539,-1.044067443692028,-3.947817206628784
400,Jordan,,,,,21943.44,,,,,,19401.93,,,,,,27752.0,,,,,,,,,,,,,2006,27752.0,...,4.63,1989,1978,1994,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Kazakhstan,401871.42,388981.94,360142.31,322478.57,274206.46,255808.65,237527.36,230633.86,228926.65,203735.18,238979.34,198340.6,216042.5,237980.28,248963.98,262116.25,284307.53,292204.62,295595.6,289196.42,320259.32,311437.82,317589.18,326985.99,351113.73,359580.68,360520.71,381931.52,396570.47,2018,396570.47,-1.32,21.65,2003,2000,1994,2006,2009,1998.0,2016,2007,2007,2007,...,1997.0,1995.0,1994,-3.207364186286246,-7.414130846280423,-10.458015888219297,-14.96909081431364,-6.709473584247442,-7.146470613874866,-2.9021919832730005,-0.740225221049499,-11.004166618434333,17.299005503124203,-17.005126886700747,8.925000731065648,10.154381661015773,4.615382417400304,5.282800347263081,8.466197727153515,2.777657700448513,1.1604813092961985,-2.1648427784446027,10.741108067658661,-2.7544865829353538,1.9751486829698417,2.9587941251650944,7.378829900326919,2.4114551145578993,0.2614239452464543,5.938857160244691,3.83287297157353
404,Kenya,,,,,21466.23,34868.51,,,,,34213.05,,,,,39765.16,,,,,49964.09,,,,,,,,,2010,49964.09,...,1.19,2000,1978,1994,1999,2005,1988.0,2016,1990,2005,2004,1989,1997.0,1994.0,1991,,,,,62.434251379958205,,,,,,,,,,,,,,,,,,,,,,,
296,Kiribati,,,,,27.97,,,,,,,,,,29.66,31.23,256.41,271.21,170.31,,,,,,,,,,,2008,170.31,...,1.72,2000,...,1994,...,2000,1993.0,2016,2013,...,2004,2003,1998.0,1995.0,2000,,,,,,,,,,,,,,,5.293324342548889,721.0374639769453,5.772005772005754,-37.20364293352014,,,,,,,,,,
414,Kuwait,,,,,32373.39,,,,,,,,,,,,,,,,,,,,,,86336.98,,,2016,86336.98,...,21.82,1993,2002,2002,...,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Kyrgyzstan,28392.48,25545.53,22097.85,17662.99,13326.1,9839.62,9788.59,10790.37,9642.83,9223.92,9279.34,9241.1,9828.88,10268.92,10990.12,11369.69,11435.36,12478.44,13746.3,13636.63,12773.96,,,,,,,,,2010,12773.96,-55.01,2.36,1996,2007,1996,2014,2003,2000.0,...,2003,2000,2006,...,1997.0,2000.0,1995,-10.027126901207646,-13.496216363489037,-20.069192251734886,-24.553543879037473,-26.162793315373584,-0.5186175888906345,10.234160384692796,-10.634853114397382,-4.344264080150743,0.6008291485615668,-0.412098274230708,6.36049820908765,4.477010605481,7.023133883602177,3.4537384487157525,0.5775883071570119,9.121531810104797,10.160404665967851,-0.7978146846787869,-6.326123096395518,,,,,,,,
418,Lao People's Democratic Republic,6866.56,,,,,,,,,,8898.18,,,,,,,,,,,,,,,,,,,2000,8898.18,29.59,1.67,2010,2004,1996,...,2003,1998.0,2016,2010,2010,2006,1998,1996.0,1995.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Latvia,26288.57,24408.85,19652.62,16239.32,14312.39,12954.57,13004.99,12454.06,11956.98,11177.51,10561.51,11142.87,11118.97,11308.07,11276.28,11451.43,11932.7,12380.71,11906.52,11221.35,12309.64,11519.61,11336.64,11264.06,11166.0,11214.0,11203.13,11248.15,11745.26,2018,11745.26,-55.32,6.09,1992,1997,1996,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995,-7.1503318742708375,-19.485678350270497,-17.36816770486581,-11.865829357386888,-9.48702487844448,0.38920628010038216,-4.2362969906166805,-3.991308858316083,-6.5189537826441075,-5.511066418191529,5.504515926226464,-0.21448693200227098,1.7006970969433353,-0.28112666440868384,1.5532604724253,4.202706561538607,3.754473002757116,-3.8300711348541294,-5.754578163896756,9.698387448925477,-6.41797810496488,-1.5883350217585592,-0.6402249696559116,-0.8705564423484915,0.42987641053197206,-0.0969324059211771,0.401851982437055,4.419482314869562
422,Lebanon,,,,,15702.33,,,,,,18446.84,,,,,,,,,,,24484.86,26223.53,26134.76,,,,,,2013,26134.76,...,4.42,1994,2013,1995,2019,2006,1993.0,...,1999,2006,2003,1995,1996.0,1994.0,1983,,,,,,,,,,,,,,,,,,,,,,7.101000373291896,-0.33851277840931576,,,,,
426,Lesotho,,,,,1820.29,,,,,,3512.89,,,,,,,,,,,,,,,,,,,2000,3512.89,...,1.73,2000,2003,1995,...,2000,1994.0,2017,2004,2008,2002,2007,1995.0,1995.0,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Liberia,,,,,,,,,,,8021.78,,,,,,,,,,,,,,,,,,,2000,8021.78,...,2.82,2004,1981,2001,2004,2002,1996.0,2018,2003,2004,2002,2008,1998.0,2002.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Liechtenstein,228.39,235.9,236.09,243.22,229.68,233.53,235.9,248.47,259.49,256.5,247.12,246.7,253.01,263.28,263.96,264.51,267.84,238.55,258.55,243.91,229.02,215.97,225.2,231.77,199.73,197.79,187.99,194.0,181.08,2018,181.08,-20.72,4.78,1992,1979,1998,1997,2004,1989.0,2017,1991,2004,2004,...,1999.0,1994.0,...,3.288235036560278,0.08054260279779471,3.0200347325172587,-5.566976399967104,1.6762452107279668,1.0148589046375218,5.328529037727848,4.4351430756228165,-1.1522602027053102,-3.656920077972708,-0.16995791518291353,2.5577624645318213,4.059128097703641,0.2582801580066875,0.20836490377330333,1.2589316093909433,-10.935633213859008,8.383986585621463,-5.662347708373627,-6.104710753966621,-5.698192297615933,4.273741723387503,2.91740674955596,-13.824049704448385,-0.9713112702147889,-4.954749987360323,3.1969785626894995,-6.659793814432984
440,Lithuania,48016.43,50014.7,30804.47,24733.05,23313.27,22332.61,23384.19,22935.81,23918.89,21059.86,19523.18,20317.59,20680.25,20844.98,21702.41,22801.83,23095.7,25282.97,24376.27,20068.47,20887.59,21462.69,21396.48,20167.64,20110.69,20400.43,20420.35,20617.61,20266.83,2018,20266.83,-57.79,7.23,1999,2001,1996,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992,4.161638005990859,-38.409167704694816,-19.709542154109457,-5.74041616379702,-4.206445513649522,4.708719670472901,-1.9174493536017172,4.286223159330314,-11.9530212313364,-7.296724669584699,4.069060470681517,1.7849557944618424,0.7965571015824257,4.113364464729639,5.06588899573827,1.2888000656087646,9.470464198963445,-3.5862084240894196,-17.67210487904835,4.081626551500931,2.7533095010003477,-0.30848882409427303,-5.743187664513042,-0.28238306514793365,1.4407263002910473,0.09764500062007642,0.9659971547990219,-1.7013611179957269
442,Luxembourg,12741.06,13382.78,13146.8,13293.45,12468.53,10091.81,10155.26,9503.14,8622.18,9087.98,9669.11,10158.18,10934.88,11376.3,12766.97,13009.12,12838.07,12253.93,12135.1,11587.58,12169.06,12046.25,11773.25,11234.48,10776.85,10290.1,10050.69,10235.7,10547.15,2018,10547.15,-17.22,17.46,1994,1983,1994,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983,5.03662960538606,-1.7633107620389887,1.1154805732193498,-6.205462088472142,-19.061749861451197,0.6287276514322082,-6.421499794195332,-9.270199113135229,5.402346042416179,6.39449030477621,5.058066357710271,7.646054706650196,4.036806988279708,12.22427326986806,1.8966912274408216,-1.314846815157375,-4.550060873635986,-0.9697297112028543,-4.511870524346733,5.018131482155891,-1.0091987384399412,-2.266265435301442,-4.5762215191217415,-4.0734417614344345,-4.5166259157360455,-2.3266051836230925,1.840769141223142,3.042781636820138
450,Madagascar,,,,,21933.66,,,,,,29343.9,,,,,25924.6,27695.96,27733.32,27239.25,27414.91,27756.08,,,,,,,,,2010,27756.08,...,1.31,1999,1975,1996,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983,,,,,,,,,,,,,,,,6.832738017172881,0.134893320180996,-1.7815032603381047,0.6448782547243402,1.2444687945355353,,,,,,,,
454,Malawi,8044.56,,,,7070.34,,,,,,,,,,,,,,,,,,,,,,,,,1994,7070.34,-12.11,0.73,1994,1982,1994,2019,2001,1991.0,2017,1997,2009,2009,2010,1996.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Malaysia,67367.88,94590.97,102038.42,112581.63,123587.83,125005.3,143655.76,163827.66,155853.09,169353.53,195703.31,204986.35,213125.6,227260.32,244841.99,262996.44,263945.15,279777.19,288268.42,280071.16,301001.12,287740.31,,,,,,,,2011,287740.31,327.12,10.04,1993,1977,1994,...,2002,1989.0,2016,1995,2002,...,1996,1997.0,1994.0,1988,40.40959875834002,7.873320254565523,10.332588450507178,9.776195281592562,1.1469333185961768,14.919735403218908,14.041831667592023,-4.867657879017504,8.662285746147223,15.559037948603727,4.743425136754206,3.970630239525705,6.6321080151797815,7.736357143209155,7.414761659141887,0.360731118641766,5.99823107187231,3.034997241912388,-2.843620539495797,7.473086482735325,-4.405568324795602,,,,,,,
462,Maldives,,,,,152.98,,,,,,,,,,,,,,,,,1282.1,1351.7,1447.68,1508.21,1535.9,,,,2015,1535.9,...,3.38,1992,2012,1993,2019,1998,1989.0,2016,...,2006,2006,2000,2002.0,1992.0,1986,,,,,,,,,,,,,,,,,,,,,,5.4285937134389,7.100688022490198,4.181172634836426,1.8359512269511575,,,
