Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,1000 t,%,kg,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
48.0,Bahrain,,,,,57.46,,,,,,52.0,,,,,,,,,,,,,,,,,,,2000.0,52.0,,78.24,1992,2012,1996,,2006,1990.0,2016,1998,2012,2006,1985,1997.0,1994.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,Bangladesh,,,,,,,,,,,,3.98,,,,3.95,,,,,,,,,,,,,,2005.0,3.95,,0.03,1993,1981,1994,2005,2001,1990.0,2016,1992,,2007,2001,1996.0,1994.0,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,Barbados,2.38,1.5678571430034935,0.9154761903337203,0.42285714246099815,0.09,-0.08309523848583922,-0.09642857167636976,0.05,0.35619047668296844,0.8221428581164218,1.4478571444633417,2.2333333356073126,3.178571431839373,4.283571432752069,5.548333338636439,6.972857149317861,8.557142865029164,10.301190485537518,12.20500001090113,14.268571441120002,16.491904776368756,18.875000016356353,21.41785716119921,24.12047621095553,26.982857165741734,30.005000025208574,33.18690478964709,36.52857145888265,40.0300000331481,1997.0,0.05,-97.90,0.19,1995,1992,1994,,2000,1992.0,2016,2006,,2004,1993,1997.0,1994.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0,Belarus,1.38,1.38,1.22,1.03,0.94,0.84,0.93,1.16,1.3,1.34,1.4,1.42,1.43,1.48,1.59,1.8,2.0,2.11,2.32,2.08,2.27,2.3,2.29,2.21,2.3,2.17,1.97,2.13,2.33,2018.0,2.33,69.41,0.25,1999,1995,1993,2003,2005,1988.0,2016,1991,,2004,2006,2001.0,2000.0,1988,0.0,-11.59420289855072,-15.573770491803272,-8.73786407766991,-10.638297872340424,10.714285714285724,24.73118279569891,12.068965517241391,3.0769230769230798,4.477611940298495,1.42857142857143,0.7042253521126767,3.4965034965035,7.43243243243244,13.207547169811315,11.111111111111107,5.499999999999994,9.952606635071088,-10.344827586206886,9.13461538461538,1.3215859030836918,-0.4347826086956429,-3.493449781659392,4.072398190045242,-5.652173913043474,-9.21658986175115,8.121827411167509,9.389671361502357
56.0,Belgium,424.16,425.13,427.0,421.31,416.92,411.02,396.04,380.71,381.52,354.02,354.43,342.12,329.85,325.95,335.88,320.91,304.94,295.41,268.45,239.87,241.33,224.19,213.04,203.89,193.97,194.37,183.31,172.57,167.05,2018.0,167.05,-60.62,14.55,1993,1983,1997,1990,2002,1988.0,2017,1986,2002,2006,1998,1997.0,1996.0,1996,0.2286872878159115,0.4398654529202843,-1.3325526932084304,-1.041988084783173,-1.4151395951261714,-3.6445915040630537,-3.8708211291788808,0.2127603687846398,-7.208010065003146,0.1158126659510832,-3.473182292695314,-3.5864608909154625,-1.1823556161891873,3.04647952139899,-4.456948910325107,-4.9764731544669925,-3.125204958352454,-9.126299042009425,-10.646302849692676,0.608663025805648,-7.102308042928776,-4.973460011597308,-4.294968081111531,-4.865368581097645,0.2062174563076794,-5.690178525492618,-5.858927499863624,-3.198701976009725
84.0,Belize,7.53250859095715,6.512474226648919,5.563200785312802,4.684688266890589,3.99,3.13994599878788,2.473716249165591,1.878247422457207,1.353539518720936,0.8995925378694665,0.06,0.20398134502465837,-0.037682866997784004,0.03,-0.3087285223300569,-0.3381099655525759,0.03,-0.18459008319769055,-0.001688757649390027,0.03,0.576396662305342,0.9715807565953583,1.4375257738865912,1.9742317141208332,2.5816985772980843,3.2599263633892406,4.008915072423406,4.8286647043714765,5.719175259262556,2009.0,0.03,,0.1,1997,1986,1994,,2003,1998.0,2016,1998,2005,2010,1983,1998.0,1994.0,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0,Benin,,,,,,50.58,,,,,24.96,,,,,,,,,,,,,,,,,,,2000.0,24.96,,3.64,1997,1984,1994,1986,2002,1993.0,2016,2000,2004,2004,1997,1996.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,Bhutan,,,,,0.72,,,,,,1.77,,,,,,,,,,,,,,,,,,,2000.0,1.77,,2.99,2002,2002,1995,,2002,2004.0,2017,2012,,,,2003.0,1995.0,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,Bolivia (Plurinational State of),37.02,42.29812676599249,47.89284507371485,52.093507044017315,48.38,56.312661970965564,56.33115492761135,54.95559154683724,58.52,48.02229577163234,52.74,35.51277464535087,8.24,17.42702816799283,13.42,-6.234943660441786,-20.1570140812546,-35.473140839952976,-52.18332393700257,-70.28756337147206,-89.78585914336145,-110.6782112531364,-132.9646197007969,-156.6450844858773,-181.71960560884327,-208.1881830696948,-236.05081686843187,-265.3075070050545,-295.95825347909704,2004.0,13.42,-63.74,1.48,1996,1979,1995,2003,1999,1994.0,2016,1990,2003,2003,1995,1996.0,1994.0,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,Bosnia and Herzegovina,83.07,77.15,27.43,6.0,6.57,5.8,12.04,19.66,38.46,37.92,39.32,40.07,23.935367963276803,25.523340810323134,27.725196863524616,30.54093612311408,33.970558589790016,38.01406426215544,42.67145314090885,47.94272522605024,53.827880517812446,60.3269190157298,67.43984072003514,73.0,79.0,92.46190507151186,102.03035960136913,112.21269733761437,123.00891828071326,2014.0,79.0,-4.90,22.69,2001,2009,2002,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,-7.126519802576126,-64.44588464031109,-78.12613926358001,9.500000000000004,-11.719939117199395,107.58620689655172,63.28903654485051,95.62563580874873,-1.4040561622464875,3.691983122362865,1.9074262461851477,,,,,,,,,,,,,8.21917808219178,,,,
72.0,Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,8.43,,,,2015.0,8.43,,3.97,1998,1977,1996,,2003,1991.0,2016,1997,2008,2002,1990,1996.0,1994.0,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0,Brazil,1170.5,1239.1,1277.1,1319.4,1390.7,1469.9,1582.8,1626.6,1642.5,1669.8,1609.6,1625.9,1601.7,1645.4,1701.1,1724.0,1718.3,1787.5,1905.8,1817.9,1897.8,1938.6,2037.8,2127.8,2229.6,2077.6,2152.668769235388,2187.104974364629,2221.5266862094722,2015.0,2077.6,77.50,10.16,1992,1975,1994,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977,5.86074327210593,3.0667419901541444,3.3121916842847217,5.403971502197965,5.694973754224495,7.680794611878349,2.7672479150871845,0.9774990778310644,1.6621004566210018,-3.605222182297284,1.0126739562624367,-1.4884064210591086,2.728351126927642,3.3851950893399665,1.3461877608606252,-0.3306264501160119,4.027236221847177,6.618181818181816,-4.612236331199489,4.395181253094222,2.149857730003159,5.117094810688128,4.416527627833951,4.784284237240329,-6.817366343738788,,,
100.0,Bulgaria,257.33,188.28,180.25,178.73,169.52,171.97,169.7,161.93,165.03,150.29,144.36,153.89,145.11,159.42,155.35,157.07,155.42,160.24,154.42,135.2,139.23,148.59,136.47,121.2,128.49,136.3,127.74,130.86,121.98,2018.0,121.98,-52.60,17.3,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,-26.83324913535149,-4.264924580412153,-0.8432732316227518,-5.153024114586236,1.4452571967909322,-1.3199976740129151,-4.578668238067167,1.9144074600135828,-8.931709386172217,-3.945704970390565,6.601551676364624,-5.705373968418984,9.861484391151524,-2.5530046418266177,1.107177341486964,-1.0504870439931278,3.101273967314388,-3.6320519221168377,-12.446574277943272,2.980769230769232,6.722689075630263,-8.15667272360186,-11.189272367553306,6.014851485148521,6.078294030663866,-6.280264123257531,2.442461249412885,-6.785878037597438
854.0,Burkina Faso,,,,,8.37,,,,,,,,,,,,,6.05,,,,,,,,,,,,2007.0,6.05,,0.42,1999,1989,1993,1990,2005,1989.0,2016,1990,2002,2004,2005,1996.0,1993.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0,Burundi,,,,,,,,,12.44,,,,,,,,,,,,,,,,,,,,,1998.0,12.44,,2.01,1997,1988,1997,2011,2001,1997.0,,2002,2004,2005,,1997.0,1997.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0,Cabo Verde,,,,,,0.72,,,,,2.03,,,,,,,,,,,,,,,,,,,2000.0,2.03,,4.73,1999,2005,1995,2006,2006,2001.0,2017,2005,2006,2006,1987,1995.0,1995.0,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0,Cambodia,,,,,19.44,,,,,,25.08,,,,,,,,,,,,,,,,,,,2000.0,25.08,,2.06,2001,1997,1995,,2002,2001.0,2017,1999,2013,2006,,1997.0,1995.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0,Cameroon,,,,,250.0,,,,,,111.0,,,,,,,,,,,,,,,,,,,2000.0,111.0,,7.15,2001,1981,1995,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0,Central African Republic,-240.0489759594202,-150.64168003946543,-69.85838550701737,2.3009076304733753,51.25,120.74748972058296,167.03477868810296,204.69806625694036,233.73735243082047,254.15263722091913,265.9439206123352,269.111202608794,263.654483217746,296.7,296.7,296.7,0.6,0.6,0.6,0.3,0.3,-173.5360539406538,-265.23278725519776,-365.55352196097374,-474.49825805798173,-592.0669955387712,-718.2597344219685,-853.0764746963978,-996.5172163620591,2010.0,0.3,,0.07,2006,1980,1995,,2008,1993.0,2016,2006,,2008,,1996.0,1995.0,1980,,,,,,,,,,,,,,0.0,0.0,-99.79777553083925,0.0,0.0,-50.0,0.0,,,,,,,,
148.0,Chad,136.25946814008057,113.66228728089482,93.24468089081347,75.74,58.94819151517004,45.06930852960795,33.3700000140816,23.850265965797007,12.13,11.43,10.84,10.47,9.97,9.67,18.240212751552463,26.157074452377856,36.253510621376336,48.529521259479225,62.9851063657552,79.62026594113559,98.43499998468906,119.42930849641562,142.60319147724658,167.95664892718196,195.48968084529042,225.20228723157197,257.0944680860266,291.166223410517,327.4175532022491,2003.0,9.67,,1.03,2004,1989,1994,1997,2009,1994.0,2017,1990,2004,2004,2009,1996.0,1994.0,1999,,,,,,,,,-5.770816158285252,-5.16185476815398,-3.413284132841321,-4.775549188156638,-3.009027081243738,,,,,,,,,,,,,,,
152.0,Chile,130.1,124.90185879191267,132.00316518226464,162.33,104.3,153.0328555488668,159.95134273625445,166.82412512287556,173.65120270880288,180.43257549394912,162.9,193.85820666207292,200.50246504499228,207.1010186272033,213.65386740864778,220.16101138938393,301.75,233.03818494860025,239.40821452710952,245.7325393048959,205.4,258.2440744581836,264.43128483372857,263.7,276.6685911825916,282.71868715589517,297.5,294.6817647003336,300.59474627141026,2016.0,297.5,128.67,16.34,1992,1975,1994,1983,2002,1990.0,2017,1981,2005,2005,1997,1997.0,1994.0,1980,,,,-35.748167313497206,,,,,,,,,,,,,,,,,,,,,,,,
170.0,Colombia,232.13,243.91018534032628,254.7122586176265,264.83958189515397,275.0,283.0699784492608,291.17305172630586,298.60137500287965,305.3549482789822,311.433771555312,316.13,321.56716810679063,325.62174138240516,329.0015646577813,332.01,333.7369612075854,335.0925344824791,335.7733577566687,335.7794310308527,335.11075430503115,333.7673275785055,331.7491508522071,329.05622412567027,325.6885473986622,321.64612067164853,316.92894394439645,311.5370172166731,305.47034048917703,298.7289137612097,2004.0,332.01,43.03,7.89,1996,1981,1995,,2001,1993.0,2018,1998,2008,2008,,1999.0,1995.0,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0,Comoros,,,,,0.05,,,,,,0.62,,,,,,,,,,,,,,,,,,,2000.0,0.62,,1.15,1994,1994,1994,,2008,1994.0,2016,1995,,2007,1994,1998.0,1994.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0,Congo,,,,,14.44,,,,,,11.62,,,,,,,,,,,,,,,,,,,2000.0,11.62,,3.72,2007,1983,1996,2000,2007,1994.0,2017,1998,2006,2007,2008,1999.0,1996.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0,Costa Rica,30.59,29.327799174934626,27.949956900731195,26.73443741427036,25.681240715493914,24.79036680434365,25.22,23.495587345329113,23.091681797406636,22.850099037168548,21.52,22.853901879745536,23.099287482677028,23.506995873292908,24.077027051651385,25.18,25.70405777147971,26.761057312833145,27.980379641987383,29.362024758884218,30.90599266346544,32.61228335578926,34.48089683573926,36.511833103431854,38.705092158925254,41.060674002044834,43.57857863290701,46.25880605151178,49.10135625768453,2005.0,25.18,-17.70,5.87,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.0,Côte d’Ivoire,,,,,132.02,,,,,,276.22,,,,,,,,,,,,,,,,,,,2000.0,276.22,,16.79,1994,1994,1995,2003,2007,1993.0,2016,1996,2004,2004,1984,1997.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.0,Croatia,100.79,75.44,71.2,71.48,73.93,75.32,80.7,82.85,85.35,88.36,82.32,83.04,85.4,84.69,82.25,80.62,80.04,82.83,78.24,72.46,64.36,60.93,55.25,54.44,51.04,51.06,50.69,49.99,45.92,2018.0,45.92,-54.44,11.05,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,-25.15130469292589,-5.620360551431594,0.3932584269662937,3.4275321768326843,1.8801569051805571,7.142857142857157,2.664188351920683,3.017501508750754,3.5266549502050446,-6.8356722498868345,0.8746355685131355,2.842003853564546,-0.8313817330210865,-2.8810957610107426,-1.981762917933125,-0.7194244604316525,3.48575712143927,-5.5414704817095295,-7.38752556237219,-11.178581286226876,-5.329397141081416,-9.322172985393074,-1.4660633484162937,-6.245407788390887,0.0391849529780625,-0.7246376811594292,-1.3809429867823944,-8.141628325665133
192.0,Cuba,139.69,137.05175000056624,134.04666666756384,130.67475000116974,126.93600000126753,122.83041666797362,118.35800000128802,113.51875000121072,108.31266666774172,102.73975000076462,96.8,90.49341666675173,83.82,76.77974999882281,69.37266666488722,61.598749997559935,53.45799999672454,44.95041666261386,36.07599999499507,26.834749993984587,17.226666659582406,7.251749991788529,-3.0900000093970448,-13.79858334409073,-24.87400001217611,-36.316250013536774,-48.12533334840555,-60.30125001666602,-72.8440000184346,2002.0,83.82,-40.00,7.48,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0,Cyprus,16.99,17.22,19.32,19.66,20.82,19.71,20.31,20.58,20.94,21.39,22.7,22.06,22.11,22.4,21.94,22.03,21.86,22.08,20.66,20.49,19.09,21.88,22.0,16.81,17.88,15.55,15.22,15.22,14.8,2018.0,14.8,-12.89,12.45,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,1.3537374926427337,12.19512195121952,1.7598343685300202,5.900305188199391,-5.331412103746395,3.044140030441389,1.329394387001475,1.7492711370262537,2.148997134670484,6.124357176250578,-2.8193832599118966,0.2266545784224873,1.3116236996833972,-2.053571428571417,0.4102096627164989,-0.7716749886518461,1.0064043915827945,-6.431159420289847,-0.8228460793804536,-6.832601268911658,14.614981665793604,0.5484460694698401,-23.590909090909097,6.365258774538968,-13.031319910514531,-2.122186495176849,0.0,-2.7595269382391585
203.0,Czechia,727.61,692.48,651.43,529.85,436.99,369.66,350.73,322.06,304.0,279.46,279.69,283.07,275.33,276.27,276.65,271.42,266.5,264.39,248.58,234.81,229.06,216.63,204.54,189.61,185.13,178.8,170.6,167.31,160.87,2018.0,160.87,-77.89,15.08,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,-4.828135951952282,-5.927969038817015,-18.663555562378143,-17.52571482495046,-15.407675232842852,-5.120921928258401,-8.174379152054291,-5.607650748307769,-8.072368421052637,0.0823015816217055,1.2084808180485522,-2.7343060020489665,0.3414084916282271,0.1375466029608699,-1.8904753298391328,-1.812688821752272,-0.7917448405253334,-5.9798025643935,-5.539464156408404,-2.4487883820961627,-5.426525801100151,-5.580944467525275,-7.299305759264681,-2.3627445809820253,-3.4192189272403093,-4.586129753914999,-1.9284876905040984,-3.8491423106807705
408.0,Democratic People's Republic of Korea,459.0,419.7235169541091,381.3446327690035,345.81249999813735,318.0,283.28848869446665,256.2966101616621,232.15148304402828,210.85310733690858,192.40148304589093,169.0,164.03848869726062,159.0,147.0625000046566,142.84463277831674,141.4735169634223,142.9491525636986,147.271539574489,154.44067800138146,164.45656783878803,177.31920909136534,193.02860175538808,211.58474583458155,232.98764132428914,257.23728822916746,284.3336865454912,314.2768362769857,347.06673741992563,382.70338997710496,2002.0,159.0,-65.36,6.81,2008,,1995,,2005,1995.0,2016,1998,2004,2002,,2003.0,1994.0,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0,Democratic Republic of the Congo,-543.4003707543015,-316.51961474865675,-111.11963629722595,72.79956459999084,232.23,376.19563376158476,495.67250200361013,593.6685927063227,670.1839058473706,746.0,761.38,746.62,746.01,749.82,678.1794561296701,604.3293264061213,508.99841912835836,392.1867343187332,253.8942719399929,94.1210320070386,-87.13298546522856,-289.8677804991603,-514.083353087306,-759.7797032222152,-1026.9568308964372,-1315.6147361397743,-1625.7534189373255,-1957.372879266739,-2310.4731171652675,2003.0,749.82,,14.58,1994,1976,1995,1990,2005,1994.0,2017,1996,2005,2005,1989,1997.0,1995.0,1974,,,,,,,,,,2.0616621983914203,-1.9385852005568824,-0.0817015349173627,0.5107170145172396,,,,,,,,,,,,,,,
208.0,Denmark,305.42,355.34,310.93,309.47,311.01,292.8,327.49,280.33,259.99,241.19,229.98,226.77,223.57,233.12,216.37,208.16,207.32,193.44,177.31,157.88,153.18,143.93,132.78,127.87,118.28,116.75,116.96,114.21,108.86,2018.0,108.86,-64.36,18.93,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,16.34470565123435,-12.49788934541565,-0.4695590647412535,0.497624971725842,-5.855117198803891,11.847677595628417,-14.400439708082695,-7.255734313130945,-7.231047347974926,-4.647788050914221,-1.395773545525689,-1.4111214005379975,4.271592789730291,-7.185140700068635,-3.794426214355044,-0.4035357417371269,-6.694964306386261,-8.338502894954505,-10.958208786870456,-2.976944514821376,-6.038647342995169,-7.7468213715000385,-3.697846061153785,-7.4998044889340765,-1.2935407507609071,0.179871520342607,-2.3512311901504788,-4.684353384116973
262.0,Djibouti,,,,,1.42,,,,,,1.89,,,,,,,,,,,,,,,,,,,2000.0,1.89,,2.63,2002,1992,1994,2004,2002,1999.0,2016,2003,2004,2004,1991,1997.0,1995.0,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0,Dominica,0.16632809668953996,0.24181037652488158,0.31068414339461015,0.3729493972914497,0.43,0.4776543661901087,0.5200940811810142,0.5559252832099446,0.585147972267805,0.6077621483564144,0.58,0.68,0.67,0.61,0.58,0.63,0.5810230178667553,0.5507690902104514,0.5139066495812585,0.47043569598645263,0.4203562294205767,0.36366824988908775,0.30037175739016675,0.23046675192017574,0.1539532334827527,0.07083120207789761,-0.018899342298027477,-0.11523839963956561,-0.21818596994853579,2005.0,0.63,,8.93,1998,1995,1994,,2005,1993.0,2016,,2005,2003,1991,1997.0,1993.0,1995,,,,,,,,,,,17.241379310344847,-1.4705882352941189,-8.955223880597023,-4.9180327868852505,8.620689655172423,,,,,,,,,,,,,
214.0,Dominican Republic,54.12,60.87438187375665,67.84000000637025,73.72372253378853,77.9,82.24548077490181,84.8835164885968,86.43965659756213,78.64,86.3062500031665,92.96,81.84526098938659,77.99192307610065,73.05668955761939,67.03956043487415,59.94053570786491,51.75961537659168,42.49679944012314,32.15208789939061,20.725480753928423,7.48,-5.373420350719243,-20.045714308973402,-35.799903872888535,-52.63598904106766,-70.55396981397644,-89.5538461911492,-109.63561817305163,-130.7992857596837,2010.0,7.48,-86.18,0.77,2000,1986,1997,2017,2002,1993.0,2017,2002,2006,2007,2009,1997.0,1998.0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
