Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,1000 t,%,1000 t.1,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
112.0,Belarus,3.5,3.54,2.89,2.27,2.23,2.24,2.4,2.84,3.16,3.38,3.53,3.52,3.67,3.87,4.06,4.4,4.73,4.85,4.94,4.23,4.71,4.8,5.01,4.96,5.23,4.48,4.85,3.62,4.81,2018.0, 4.81 ,37.25,0.51,1999,1995,1993,2003,2005,1988.0,2016,1991,,2004,2006,2001.0,2000.0,1988,0.011428571428571439,-0.18361581920903952,-0.21453287197231838,-0.017621145374449355,0.00448430493273553,0.07142857142857129,0.18333333333333332,0.11267605633802827,0.06962025316455688,0.04437869822485205,-0.0028328611898016396,0.04261363636363634,0.05449591280653956,0.04909560723514199,0.08374384236453221,0.07500000000000001,0.025369978858350784,0.01855670103092799,-0.14372469635627527,0.11347517730496443,0.01910828025477704,0.04375,-0.009980039920159646,0.05443548387096783,-0.14340344168260036,0.08258928571428553,-0.25360824742268034,0.32872928176795563
56.0,Belgium,364.75,367.21,358.34,332.91,290.48,257.94,247.67,225.8,212.24,173.63,170.81,165.23,156.71,152.37,155.24,143.4,134.04,123.64,95.74,74.3,60.53,53.16,47.31,42.92,40.43,40.8,39.8,38.35,37.97,2018.0, 37.97 ,-89.59,3.31,1993,1983,1997,1990,2002,1988.0,2017,1986,2002,2006,1998,1997.0,1996.0,1996,0.006744345442083563,-0.02415511560142699,-0.07096612156052898,-0.12745186386711124,-0.11202148168548616,-0.0398154609599132,-0.08830298380910073,-0.06005314437555359,-0.18191669807764801,-0.01624143293209695,-0.03266787658802185,-0.051564485868183636,-0.027694467487716184,0.018835728818008823,-0.07626900283432107,-0.06527196652719675,-0.07758877946881522,-0.22565512779035915,-0.22393983705870063,-0.1853297442799461,-0.12175780604658853,-0.1100451467268622,-0.09279222151764956,-0.05801491146318737,0.009151620084095905,-0.02450980392156863,-0.036432160804019995,-0.009908735332464213
84.0,Belize,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 0.53 ,,2.63,1997,1986,1994,,2003,1998.0,2016,1998,2005,2010,1983,1998.0,1994.0,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0,Benin,,,,,,0.17,,,,,13.88,,,,,,,,,,,,,,,,,,,2000.0, 13.88 ,,2.02,1997,1984,1994,1986,2002,1993.0,2016,2000,2004,2004,1997,1996.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,Bhutan,,,,,0.05,,,,,,1.06,,,,,,,,,,,,,,,,,,,2000.0, 1.06 ,,1.79,2002,2002,1995,,2002,2004.0,2017,2012,,,,2003.0,1995.0,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,Bolivia (Plurinational State of),11.16,,,,13.03,,,,13.68,,12.1,,,,,,,,,,,,,,,,,,,2000.0, 12.10 ,8.42,1.44,1996,1979,1995,2003,1999,1994.0,2016,1990,2003,2003,1995,1996.0,1994.0,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,Bosnia and Herzegovina,453.16,397.98,124.8,29.19,31.66,33.72,126.11,178.17,230.91,236.28,223.37,213.74,,,,,,,,,,,,412.0,516.0,,,,,2014.0, 516.00 ,13.87,148.19,2001,2009,2002,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,-0.12176714626180599,-0.6864164028343133,-0.7661057692307692,0.08461801986981839,0.0650663297536323,2.739916963226572,0.4128142098168265,0.29600942919683454,0.023255813953488393,-0.05463856441510071,-0.04311232484219007,,,,,,,,,,,,,0.2524271844660194,,,,
100.0,Bulgaria,446.05,375.1,386.88,385.18,373.25,377.05,380.79,420.16,403.68,337.12,334.17,384.35,352.65,389.8,378.88,372.55,376.2,425.57,422.03,383.33,410.85,493.07,428.89,368.99,393.11,427.55,378.6,410.04,359.55,2018.0, 359.55 ,-19.39,50.99,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,-0.15906288532675705,0.031404958677685876,-0.004394127377998316,-0.030972532322550515,0.010180843938379133,0.009919108871502477,0.10339032012395284,-0.03922315308453926,-0.16488307570352756,-0.008750593260560003,0.15016309064248737,-0.08247690906725652,0.10534524315893956,-0.02801436634171374,-0.016707136824324283,0.009797342638571942,0.1312333864965444,-0.008318255516131355,-0.0916996422055304,0.0717919286254664,0.20012169891687956,-0.13016407406656258,-0.1396628506143766,0.06536762513889266,0.08760906616468672,-0.11448953338790782,0.08304278922345482,-0.12313432835820898
854.0,Burkina Faso,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2007.0, 0.50 ,,0.04,1999,1989,1993,1990,2005,1989.0,2016,1990,2002,2004,2005,1996.0,1993.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0,Cambodia,,,,,25.69,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 25.69 ,,2.49,2001,1997,1995,,2002,2001.0,2017,1999,2013,2006,,1997.0,1995.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0,Cameroon,,,,,2.53,,,,,,7.0,,,,,,,,,,,,,,,,,,,2000.0, 7.00 ,,0.45,2001,1981,1995,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0,Chile,255.2,,,2005.6,320.1,,,,,,338.4,,,,,,892.97,,,,364.0,,,358.7,,,357.4,,,2016.0, 357.40 ,40.05,19.63,1992,1975,1994,1983,2002,1990.0,2017,1981,2005,2005,1997,1997.0,1994.0,1980,,,,-0.8403968887116076,,,,,,,,,,,,,,,,,,,,,,,,
170.0,Colombia,141.81,,,,170.27,,,,,,159.33,,,,142.81,,,,,,,,,,,,,,,2004.0, 142.81 ,0.71,3.39,1996,1981,1995,,2001,1993.0,2018,1998,2008,2008,,1999.0,1995.0,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0,Comoros,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,2000.0, 0.13 ,,0.25,1994,1994,1994,,2008,1994.0,2016,1995,,2007,1994,1998.0,1994.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0,Costa Rica,,,,,,,2.07,,,,4.0,,,,,4.85,,,,,,,,,,,,,,2005.0, 4.85 ,,1.13,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384.0,Côte d’Ivoire,,,,,,,,,,,4079.55,,,,,,,,,,,,,,,,,,,2000.0, 4079.55 ,,247.93,1994,1994,1995,2003,2007,1993.0,2016,1996,2004,2004,1984,1997.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.0,Croatia,168.12,99.6,104.35,111.96,99.24,77.0,61.47,76.9,95.34,95.22,60.17,58.93,62.8,63.54,51.92,58.36,54.46,59.83,53.21,56.18,35.2,29.17,24.54,17.17,13.87,15.69,14.58,12.48,10.16,2018.0, 10.16 ,-93.95,2.45,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,-0.4075660242683798,0.04769076305220884,0.0729276473406804,-0.11361200428724544,-0.22410318419991934,-0.2016883116883117,0.2510167561412072,0.23979193758127434,-0.0012586532410321432,-0.36809493803822724,-0.020608276549775668,0.06567113524520614,0.011783439490445892,-0.1828769279194208,0.12403697996918331,-0.06682659355723096,0.09860448035255229,-0.11064683269262908,0.05581657583161058,-0.37344250622997505,-0.1713068181818182,-0.15872471717518005,-0.30032599837000806,-0.19219569015725113,0.13121845710165828,-0.07074569789674949,-0.14403292181069957,-0.1858974358974359
192.0,Cuba,477.49,,,,,,,,,,513.66,,622.51,,,,,,,,,,,,,,,,,2002.0, 622.51 ,30.37,55.58,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0,Cyprus,31.75,33.05,37.91,40.12,42.65,39.7,41.68,44.0,47.31,49.67,48.39,45.53,45.97,47.43,40.36,37.92,31.53,29.5,22.41,17.76,21.95,20.95,16.28,13.86,16.98,13.07,16.26,16.54,17.71,2018.0, 17.71 ,-44.22,14.89,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,0.04094488188976369,0.1470499243570348,0.05829596412556057,0.06306081754735796,-0.06916764361078537,0.04987405541561705,0.055662188099808066,0.07522727272727278,0.04988374550834917,-0.025770082544795674,-0.05910312047943789,0.009663957830002146,0.03175984337611488,-0.1490617752477335,-0.06045589692765108,-0.1685126582278481,-0.06438312718046309,-0.24033898305084744,-0.20749665327978575,0.23592342342342326,-0.04555808656036447,-0.22291169451073978,-0.14864864864864874,0.2251082251082252,-0.23027090694935218,0.24407039020658006,0.017220172201721867,0.07073760580411136
203.0,Czechia,1754.55,1650.35,1381.94,1302.88,1159.41,1058.96,914.43,694.44,425.34,231.92,233.0,228.71,223.4,218.38,215.09,208.43,206.72,212.02,170.06,168.72,163.83,167.56,160.16,145.21,134.45,129.33,115.1,109.92,96.51,2018.0, 96.51 ,-94.50,9.05,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,-0.05938844718018868,-0.16263822825461258,-0.05720943022128308,-0.110117585656392,-0.08663889392018358,-0.13648296441791954,-0.24057609658475762,-0.38750648004147237,-0.45474208868199556,0.004656778199379151,-0.01841201716738194,-0.023217174587906092,-0.02247090420769924,-0.015065482187013427,-0.03096378260263144,-0.00820419325433003,0.025638544891640924,-0.19790585793793042,-0.007879571915794446,-0.028982930298719692,0.02276750289934682,-0.044163284793506834,-0.09334415584415577,-0.07409957991873851,-0.038081071030122544,-0.11002860898476778,-0.045004344048653284,-0.12199781659388644
408.0,Democratic People's Republic of Korea,3121.0,,,,2368.0,,,,,,1298.0,,1384.0,,,,,,,,,,,,,,,,,2002.0, 1384.00 ,-55.66,59.3,2008,,1995,,2005,1995.0,2016,1998,2004,2002,,2003.0,1994.0,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0,Democratic Republic of the Congo,,,,,0.01,,,,,,0.02,,,,,,,,,,,,,,,,,,,2000.0, 0.02 ,,0.0,1994,1976,1995,1990,2005,1994.0,2017,1996,2005,2005,1989,1997.0,1995.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0,Denmark,179.06,239.69,185.11,150.06,152.4,146.58,177.1,105.2,81.51,60.52,33.58,30.86,29.36,36.34,29.8,27.34,31.4,28.34,22.1,16.23,16.26,15.04,13.34,13.46,11.44,10.59,11.05,11.3,11.82,2018.0, 11.82 ,-93.40,2.06,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,0.33860158606053836,-0.22771079310776413,-0.1893468748311815,0.015593762495002021,-0.03818897637795271,0.20821394460362927,-0.40598531902879725,-0.22519011406844103,-0.25751441540915226,-0.4451421017845341,-0.08100059559261462,-0.04860661049902787,0.23773841961852876,-0.17996697853604848,-0.08255033557046983,0.14850036576444764,-0.09745222929936302,-0.22018348623853207,-0.26561085972850684,0.0018484288354899037,-0.07503075030750321,-0.11303191489361698,0.008995502248875636,-0.15007429420505208,-0.07430069930069927,0.04343720491029281,0.02262443438914027,0.046017699115044206
212.0,Dominica,,,,,0.15,,,,,,0.18,0.21,0.19,0.2,0.19,0.22,,,,,,,,,,,,,,2005.0, 0.22 ,,3.09,1998,1995,1994,,2005,1993.0,2016,,2005,2003,1991,1997.0,1993.0,1995,,,,,,,,,,,0.16666666666666666,-0.09523809523809519,0.05263157894736847,-0.050000000000000044,0.15789473684210525,,,,,,,,,,,,,
214.0,Dominican Republic,77.06,,,,116.34,,,,75.25,,110.15,,,,,,,,,,1.11,,,,,,,,,2010.0, 1.11 ,-98.56,0.11,2000,1986,1997,2017,2002,1993.0,2017,2002,2006,2007,2009,1997.0,1998.0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818.0,Egypt,,,,,,,,,,,,,,,,146.45,,,,,,,,,,,,,,2005.0, 146.45 ,,1.94,1993,1978,1994,1983,2005,1988.0,2017,1988,,2003,1983,1995.0,1994.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0,Estonia,222.03,202.9,147.15,116.32,116.14,103.23,106.56,101.79,91.58,86.84,80.14,75.52,74.08,86.74,76.38,64.37,57.03,78.98,60.23,44.81,73.39,63.89,30.23,26.36,31.36,24.33,27.52,31.83,35.96,2018.0, 35.96 ,-83.80,27.18,1992,1992,1994,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,-0.08615952799171281,-0.27476589452932476,-0.2095141012572206,-0.0015474552957358376,-0.11115894609953501,0.03225806451612902,-0.04476351351351347,-0.10030454858041073,-0.05175802576981868,-0.0771533855366191,-0.057649114050411836,-0.01906779661016946,0.17089632829373647,-0.1194373991238183,-0.15724011521340653,-0.11402827404070223,0.3848851481676311,-0.23740187389212467,-0.2560185953843599,0.6378040615933943,-0.1294454285324976,-0.5268430114258882,-0.128018524644393,0.18968133535660092,-0.22417091836734698,0.13111385121249491,0.1566133720930232,0.12975180647188195
748.0,Eswatini,,,,,1.97,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 1.97 ,,2.17,2005,1997,1995,2013,2006,1992.0,2016,2013,2012,2006,2012,1996.0,1996.0,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0,Ethiopia,11.1,9.1,9.1,11.1,2.71,,,,,,,,,,,,,,,,,,,8.74,,,,,,2013.0, 8.74 ,-21.28,0.09,2000,1989,1994,2010,2005,1994.0,2017,,2003,2003,,1997.0,1994.0,1977,-0.1801801801801802,0.0,0.21978021978021978,-0.7558558558558559,,,,,,,,,,,,,,,,,,,,,,,,
242.0,Fiji,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 0.03 ,,0.04,,1997,1993,2013,1998,1989.0,2016,2006,,2001,1982,1998.0,1993.0,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0,Finland,250.34,202.29,158.1,138.12,123.67,104.97,110.42,101.59,93.69,91.28,81.0,90.31,91.13,102.45,84.56,69.1,84.04,82.76,67.7,59.54,67.13,60.4,50.95,48.32,43.2,41.83,39.77,35.49,33.39,2018.0, 33.39 ,-86.66,6.05,1991,1976,1994,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,-0.19193896301030602,-0.218448761678778,-0.1263757115749525,-0.10461917173472345,-0.15120886229481686,0.051919596075069095,-0.07996739721065023,-0.07776355940545335,-0.02572312946952713,-0.11262050832602981,0.1149382716049383,0.009079836120030929,0.1242181498957534,-0.17462176671547097,-0.18282876064333026,0.21620839363241698,-0.015230842455973358,-0.1819719671338811,-0.12053175775480064,0.12747732616728244,-0.1002532399821242,-0.15645695364238404,-0.05161923454367031,-0.1059602649006622,-0.03171296296296307,-0.0492469519483623,-0.10761880814684438,-0.05917159763313613
250.0,France,1320.52,1420.34,1289.76,1128.51,1063.61,1007.17,994.62,852.79,888.34,766.36,672.06,613.02,568.33,546.31,529.61,503.57,476.32,454.54,383.32,325.78,309.09,272.54,266.42,247.67,205.5,198.99,183.52,183.44,180.04,2018.0, 180.04 ,-86.37,2.77,1991,1978,1994,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,0.0755914336776421,-0.09193573369756533,-0.12502326014142165,-0.057509459375636986,-0.053064563138744414,-0.012460657088674162,-0.14259717278960812,0.04168669895284897,-0.13731229033928452,-0.12304921968787523,-0.08784929916971694,-0.07290137352778041,-0.03874509527915136,-0.030568724716735798,-0.04916825588640702,-0.05411362869114522,-0.04572556264695997,-0.15668588023056282,-0.15010956902848802,-0.051230892013014916,-0.11825034779514043,-0.02245541938797976,-0.07037759927933349,-0.17026688739047924,-0.03167883211678828,-0.07774260013065983,-0.00043591979075856854,-0.018534670737025763
266.0,Gabon,,,,,1.0,,,,,,7.67,,,,,,,,,,,,,,,,,,,2000.0, 7.67 ,,6.24,2008,1989,1997,2008,2006,1994.0,2016,1987,2003,2007,1998,1996.0,1998.0,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0,Georgia,,,,,,20.26,,,,,0.19,1.27,0.2,0.28,0.34,0.44,1.0,0.4,1.3,1.8,0.28,0.46,0.48,2.54,,,,,,2013.0, 2.54 ,,0.63,1999,1996,1994,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,,,,,,,,,,,5.684210526315789,-0.8425196850393701,0.4000000000000001,0.21428571428571425,0.29411764705882343,1.272727272727273,-0.6,2.25,0.3846153846153846,-0.8444444444444444,0.6428571428571428,0.04347826086956513,4.291666666666667,,,,,
276.0,Germany,5442.58,3974.57,3246.36,2910.79,2424.36,1750.89,1483.46,1233.09,986.38,805.74,650.4,629.22,565.89,538.82,497.39,477.2,475.63,458.79,453.75,395.27,405.12,389.12,371.56,359.9,339.1,335.77,311.17,301.45,288.68,2018.0, 288.68 ,-94.70,3.47,1995,1976,1994,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,-0.2697268574830319,-0.18321730401024514,-0.1033680799418426,-0.1671127082338471,-0.27779290204425083,-0.1527394639297729,-0.16877435185310027,-0.20007460931481072,-0.1831342890164034,-0.19279171941321024,-0.032564575645756384,-0.10064842185563085,-0.04783615190231306,-0.07689024163913749,-0.04059188966404632,-0.003290025146689005,-0.03540567247650479,-0.010985418165173653,-0.12888154269972457,0.024919675158752305,-0.03949447077409163,-0.045127467105263164,-0.03138120357411999,-0.05779383161989429,-0.009820112061338959,-0.07326443696578006,-0.03123694443551765,-0.04236191739923696
288.0,Ghana,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,2000.0, 0.50 ,,0.03,2003,1975,1994,1988,2003,1989.0,2016,1988,2003,2003,1983,1996.0,1995.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,Greece,510.95,503.21,518.51,508.89,526.98,520.66,521.3,554.18,578.34,563.97,562.58,573.47,557.78,564.79,565.3,585.08,545.03,529.48,457.94,410.76,231.0,168.25,141.97,130.5,114.48,112.13,107.36,105.55,98.99,2018.0, 98.99 ,-80.63,9.41,1994,1992,1994,1999,2002,1988.0,2016,1975,2003,2006,1995,1997.0,1994.0,1981,-0.015148253253743046,0.030404801176447234,-0.018553161944803387,0.035547957318870546,-0.011992865004364587,0.0012292090807820581,0.06307308651448303,0.043595943556245416,-0.02484697582736799,-0.002464670106565928,0.019357246969319893,-0.027359757267163155,0.012567679013231007,0.0009029904920412736,0.034990270652750906,-0.06845217748000285,-0.028530539603324506,-0.13511369645690113,-0.10302659737083462,-0.4376278118609407,-0.27164502164502163,-0.1561961367013373,-0.08079171655983658,-0.12275862068965514,-0.02052760307477296,-0.04253990903415675,-0.016859165424739215,-0.062150639507342516
320.0,Guatemala,74.5,,,,74.61,,,,,,98.46,,,,,52.29,,,,,,,,,,,,,,2005.0, 52.29 ,-29.81,3.99,1995,1979,1995,,1999,1989.0,2017,1990,2010,2008,1997,1998.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0,Guinea,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 0.44 ,,0.06,1995,1981,1993,1993,2000,1992.0,2016,1993,2000,2007,1985,1997.0,1993.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0,Guyana,7.5,7.5,7.5,7.5,7.5,8.1,7.7,8.2,9.0,7.0,7.1,6.8,6.9,6.9,6.9,,,,,,,,,,,,,,,2004.0, 6.90 ,-8.00,9.25,2001,1977,1994,,2003,1993.0,2016,,2007,2007,1993,1997.0,1994.0,1977,0.0,0.0,0.0,0.0,0.07999999999999995,-0.04938271604938265,0.06493506493506482,0.0975609756097562,-0.2222222222222222,0.014285714285714235,-0.04225352112676054,0.014705882352941256,0.0,0.0,,,,,,,,,,,,,,
332.0,Haiti,,,,,8.8,11.96,12.51,14.58,14.18,14.37,13.58,,,,,,,,,,,,,,,,,,,2000.0, 13.58 ,,1.6,…,,1996,,2005,2000.0,2017,,,,1996,1996.0,1996.0,1980,,,,,0.35909090909090907,0.0459866220735785,0.1654676258992806,-0.027434842249657088,0.01339915373765864,-0.05497564370215722,,,,,,,,,,,,,,,,,,
340.0,Honduras,,,,,,0.3,,,,,0.38,,,,,,,,,,,,,,,,,,,2000.0, 0.38 ,,0.06,1995,1985,1995,2007,2000,1993.0,2016,1993,2011,2005,1993,1997.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
