Country ID,Country,1990,1995,1996,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
854.0,Burkina Faso,-0.6594431324738252,-0.30487735105634783,-0.2488065618181281,-0.073997961684654,-0.04266445085158921,-0.016278395705739968,0.00516020375835069,0.026138537,0.027253904,0.042873124,0.029644918,0.044561755,0.045472261,0.002294105,0.001137925,-0.024527906736693694,-0.05256386408836988,-0.08554727712362364,-0.12347814584063599,-0.1663564702412259,-0.21418225032175542,,,,,,,,,,,,,,,,,,,,,,1999,1989,1993.0,1990,2005,1989.0,2016,1990,2002,2004,2005,1996.0,1993.0,1987,,,,,4.267136297643587,57.31002795049106,-30.85430863400577,50.31836148104711,2.0432453793617382,-94.9549352736166,-50.39786757798793,,,,,,
132.0,Cabo Verde,,,,,,,,,,,,,,,,,,6.847565689,,,,,,,,,,,,,,,,,,,,,10,,,,1999,2005,1995.0,2006,2006,2001.0,2017,2005,2006,2006,1987,1995.0,1995.0,1988,,,,,,,,,,,,,,,,,
120.0,Cameroon,-5.344170280965045,-2.3474242574739037,-1.8748417245515157,-0.4070671654626494,-0.1457624188187765,0.07328677055193111,0.25008040267857723,0.341144685,0.541295576,0.569505577,0.455336936,0.490997825,0.448556885,0.30448022423661314,0.14322939827980008,-0.0602769849501783,-0.3060389254242182,-0.5940564231568715,-0.9243294781335862,-1.2968580903834663,-1.7116422599065118,,,,,,,,,,,,,,,,,,,,,,2001,1981,1995.0,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982,,,,,58.67038233352514,5.211570581910693,-20.04697506237064,7.831758458531897,-8.643814257222012,,,,,,,,
156.0,China,42.70859982771799,20.803078100900166,17.626093052211218,6.46820965,7.374485025,7.708025074,8.956293728,7.572255543,8.792216197,8.155225613,8.071510972,10.09360775,10.57639038,11.66938045,25.0915494,25.19810608,22.68070744,25.96384107,28.26254408,37.81551033,48.81620734,,,,,,,,,,,,,,,11,,,,,,,1991,1981,1993.0,,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985,14.011224497029092,4.522892756162316,16.194403132010365,-15.453246923703398,16.11092820457922,-7.244937678140212,-1.0265153286078714,25.052270696461115,4.783053215040966,10.334244772837147,115.02040753157551,0.4246715828556887,-9.990427979022144,14.475446317912567,8.853478203793367,33.80080088671197,29.090436474350224
344.0,China Hong Kong Special Administrative Region,21.062270226466353,15.80853475,15.080267381315934,13.75176442,11.46600586,9.487548693,8.733856232,7.003207746,6.903141454,8.60696265,8.792912324,8.193422698,7.849042684,5.811632118,5.116324161,4.772600019,4.611230705,4.462436094,4.694967654,4.23142763292708,4.056129038683139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.621565714692498,-17.254981300000825,-7.9440167886156,-19.8153992924577,-1.4288636811774535,24.681823592253448,2.1604563835303705,-6.817873349694513,-4.203127639003198,-25.957440264061628,-11.964073824398955,-6.7181853843447135,-3.381161491798602,-3.226787391892152,5.210865883606757,,
446.0,China Macao Special Administrative Region,-1.058094118081499,2.573004884994589,3.501758403086569,9.78552686,10.3747937,11.69313159,12.87414674,12.45086997,12.2865805,13.1740047,12.64134428,17.15958845,22.28195381,23.12796456,31.98353229,31.43471204,29.88042288,34.15225089,39.30954188,34.47808833,31.80003148,,,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,6.021820270186256,12.707123901654068,10.100075765930898,-3.2878044545265226,-1.319501933566494,7.222710989440878,-4.043268786749402,35.74180142493517,29.85132991345139,3.796842759903369,38.28943834216945,-1.715946334581666,-4.944499437507809,14.296410821077362,15.10088165670535,-12.290790782423636,-7.767416871746258
191.0,Croatia,185.0449824560783,144.46364082786022,136.91995856451103,108.65384971891763,102.0644775594701,95.66596742079128,89.45831930293934,25.8439935,77.61560912948335,176.4285301,66.53634703916032,50.80957112,56.220533031912055,16.76303957,46.66816710779676,28.25980804,37.87924926681444,30.60473484,29.853779509023298,41.42102941,22.59175783424871,,,,,,,,,,,,,,,,,,,,,,1994,2000,1997.0,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,,,,,,,,,,,,,,,,,
192.0,Cuba,4.848640230251476,54.25722024519928,61.47516887076199,81.46773878019303,84.2460751098115,86.13648897968233,87.13898039073683,54.48115864,83.42501715,110.9815104,125.3845758,78.83260055747814,74.50755721330643,58.30345244,44.09215219,49.65812247,44.0115426,36.44674243,26.74313145,20.37007499,20.73310813,,,,,,,,,,,,,,,,,,,,,,1994,1990,1994.0,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,53.12636374210563,33.03145050657026,12.977896361374434,,,,-24.374714798621625,12.623494212791798,-11.370908905005976,-17.188218642443125,-26.624083067607096,-23.83062907915371,1.782188529881315
196.0,Cyprus,1081.8961566258222,594.4880512040108,514.7926854621619,255.2987403050065,205.24713346734643,161.1242784112692,122.93017513677478,109.9721895,64.3282239343971,16.22272023,29.441279850900173,21.99224641,18.269342893734574,21.36423733,30.812413059175014,27.37207307,67.07049034908414,150.178296,127.04357476532459,135.9438518,210.73166630417109,,,,,,,,,,,,,,,,,,,,,,1992,1974,1996.0,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,,,,,,,,,,,,,,,,,
203.0,Czechia,8.277258427347988,74.16607139771804,84.6090155907441,117.26473102415912,123.14964454760775,128.1229519378394,132.18465319438837,141.2193873,137.57323730527423,126.922067,139.31539688119665,144.9084661,137.41113192238845,129.349564,131.86044242791831,139.9183225,122.6633283982519,109.7470103,109.81978983362205,102.526371,93.32982673402876,,,,,,,,,,,,,,,,,,,,,,1993,1993,1994.0,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,,,,,,,,,,,,,,,,,
208.0,Denmark,-9.691620699129999,-30.215687438379973,-29.061310660559684,-6.913169800769538,3.0065238513052464,14.679280878510326,28.105101281777024,59.168266,60.215932212304324,68.49214674,99.33901664288715,76.32987407,145.4743545735255,220.4913405,198.6219460037537,216.8915956,258.78179093496874,302.9390387,325.9538893662393,352.0606176,400.13824129803106,,,,,,,,,,,,,,,,,,,,,,1994,1977,1994.0,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,,,,,,,,,,,,,,,,,
212.0,Dominica,,,,,,8.97972044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1995,1994.0,,2005,1993.0,2016,,2005,2003,1991,1997.0,1993.0,1995,,,,,,,,,,,,,,,,,
233.0,Estonia,688.977842412889,2321.048024997115,2631.9823630712926,3824.1207205522805,4109.255561217666,4389.23050240241,4664.045544108376,5378.012049,5198.195929072797,4905.377393,5711.706716114655,5626.804119,6204.577905226499,6727.493841,6676.809496415779,6912.902077,7128.401489680633,7908.937584,7559.353885021061,7354.43412,7969.666682437062,,,,,,,,,,,,,,,,,,,,,,1992,1992,1994.0,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,,,,,,,,,,,,,,,,,
242.0,Fiji,64.31114795955364,35.50700178788975,30.84804617019836,15.88513575505931,13.062636164948344,10.607427780516446,8.519510601647198,6.798884628340602,5.445549860596657,4.747688923,3.542629876,3.885016592,4.321787134,4.081853528,4.551786142,3.300621697,7.715523709,12.42432209,13.72368959,14.85148028,16.3340857,,,,,,,,,,,,,,,,,,,,,,,1997,1993.0,2013,1998,1989.0,2016,2006,,2001,1982,1998.0,1993.0,1990,,,,,,,-25.382013576376856,9.66476115158241,11.242436979532986,-5.551721974282691,11.512726039198538,-27.48732928059431,133.7597100574353,61.03018484030168,10.458256720870304,8.217838815166624,9.98287976718775
246.0,Finland,739.7525574043393,616.2420032368973,594.7786498274654,519.7210942679085,503.6556698977947,488.6698313350789,474.7635785811581,410.7262525,450.1898304964416,513.6735278,429.93442564317957,406.636814,413.9973640218377,476.9886291,402.3786456314847,305.5511012,395.07827047398314,365.9664812,392.09623854700476,434.4514829,393.4325498524122,,,,,,,,,,,,,,,,,,,,,,1991,1976,1994.0,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,,,,,,,,,,,,,,,,,
250.0,France,-129.68983289785683,-4.426390884909779,16.72680720500648,88.34129852196202,102.99534609075636,116.34956355532631,128.40395091567189,143.9442151,148.61323532368988,144.314512,163.62319931481034,174.7629632,173.4338428885676,183.0672822,178.04516604589298,177.6109323,177.45716878632084,167.9758895,171.66985110985115,170.2596565,160.68321301648393,,,,,,,,13.0,,13.0,,,,,,,,,,,,1991,1978,1994.0,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,,,,,,,,,,,,,,,,,
254.0,French Guiana,335.01418842282146,191.96781793655828,168.10335704684258,88.46155750751495,72.5051186280325,58.13028415152803,45.337054076604545,34.12542840465903,24.49540713382885,15.33181756,10.91403926,2.391527161,2.75276811,2.609092967,2.796546079,3.487390034,2.714325293,6.629248764,4.555415926,32.02476253,32.300295267719775,,,,,,,,,,14.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.81444605449636,-78.08760712667622,15.10503225265272,-5.219296986116271,7.18460838195192,24.70347119211548,-22.16742989637161,144.2319194790777,-31.283074626221698,603.004139473169,
276.0,Germany,227.53670287185196,236.6178580993701,238.4469516180925,245.80620060370802,247.65673157779383,249.5115500429547,251.37065599918606,244.7514586,255.10173038486755,266.1923265,258.84995473484105,275.1496642,262.61532904910473,246.3873567,266.3978533276595,271.1844084,270.1975275705063,267.8030872,274.01435177764324,280.30293,277.8483259490722,,,,,,,,,,,,,,,,,,,,,,1995,1976,1994.0,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,,,,,,,,,,,,,,,,,
300.0,Greece,52.552541656186804,41.511151018494274,39.60873890534276,33.018643834016984,31.62600841152016,30.335328327142633,29.146603580913506,29.81905999,27.07502010281314,24.24901466,25.41125797724817,22.15085983,24.155317204247694,25.49125219,23.3071977836953,26.13493438,22.8668997156783,20.65521901,22.834423000196693,22.971117649634834,23.209767637221375,,,,,,,,,,,,,,,,,,,,,,1994,1992,1994.0,1999,2002,1988.0,2016,1975,2003,2006,1995,1997.0,1994.0,1981,,,,,,,,,,,,,,,,,
312.0,Guadeloupe,227.44206917332485,126.95813968591392,110.58387930225581,57.49525614082813,47.32520494516939,38.39599558664486,30.70762806525454,24.260102381929755,19.053418536204845,22.89618932,12.8969904,3.518537147,1.878339672,16.61349225,4.392542203,20.05969858,29.43950986,29.08012609,54.9767651,25.07504503,53.35887572495267,,,,,,,,,,14.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.67189133637021,-72.71815332203396,-46.615891959488806,784.4775254259764,-73.56039213850417,356.6762856894058,46.75948266417073,-1.2207532384508282,89.05270537635417,-54.38974085799748,
320.0,Guatemala,185.75676828320138,121.2991885622032,110.0345251748804,70.39871348184533,46.64541039,51.34759643,51.8644967,48.60777101,45.73600484,61.39102104,0.061823527,0.077057821,0.002542573,20.59749903,0.002067039,0.00092397,1.10591362,1.278862431,0.702333952,0.294494761,0.920109269,,,,,,,,,,,,15,15,15,15,,15,15,15,15,15,1995,1979,1995.0,,1999,1989.0,2017,1990,2010,2008,1997,1998.0,1995.0,1979,,10.080704619565466,1.0066688724265056,-6.279296816159014,-5.908039209222733,34.22908549788408,-99.89929548987348,24.641580219129192,-96.70043485916892,810004.5291521621,-99.98996461173762,-55.29982743431546,119591.50730002054,15.638546073788309,-45.08135238199049,-58.0691264944002,212.436549253248
348.0,Hungary,538.8380604283884,359.20005254726857,328.215725697577,220.75600072043017,198.0104650813155,176.91268768440932,157.46266852971166,134.8968931,123.50590494694188,129.2899082,96.14017433254048,67.1203592,75.36547668697312,54.45283163,61.181812008842826,70.94918135,53.58918030001223,60.84187125,52.58758156001568,46.87177342,58.17701578838751,,,,,,,,6.0,,6.0,,6,,,,,,,,,,1990,1985,1994.0,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,,,,,,,,,,,,,,,,,
352.0,Iceland,-236.7254688255489,-89.58912472240627,-64.81248462153599,18.791980045847595,35.817572278901935,51.29295493895188,65.21812802599743,29.20262174,88.41784547828138,97.6923898444511,105.41672463808209,291.0538979,116.21476550307125,25.92342849,120.81196807557717,49.95914305,119.20833235327154,110.31918,111.40385833801702,144.0569039,97.39854602888227,,,,,,,,,,,,,,,,,,,,,,1995,2000,1994.0,,2002,1989.0,2016,1978,,2002,1985,1997.0,1993.0,1995,,,,,,,,,,,,,,,,,
356.0,India,7.592013528155803,7.2408317532231194,7.169355444343751,6.878822417,6.805774130482405,6.7318179138170535,6.657448379187599,6.582665526593814,6.507469356035585,7.005297781,6.355837061026705,5.206133937,6.202551494160275,6.125288733780735,6.336914748,6.254622403,5.891020544856133,5.729389935,5.956190069,5.653032494252898,5.358098641,,,,,,,,,,,,,,,,,,,,,,1992,1976,1994.0,1983,2002,1992.0,2016,1982,2005,2006,1995,1996.0,1993.0,1977,,,,,,,,,,,,-1.2986184645449477,,,3.9585389818645575,,
368.0,Iraq,-38.822495010332204,-22.77560115372762,-20.049369060026947,-10.754929610760882,-8.83394197979942,-7.074003241374157,-5.475113395485096,-4.037272442190442,-2.7604803813737817,-1.6447372131515294,-0.6900429374654777,0.086608637,0.7361989362980239,0.505352261,1.5182452399167232,3.643608612,1.6560959732742049,0.20776505,0.579721259,0.812250387,0.431153074,,,,,,,,,,,,16,,,,,,,,17,18,2011,2014,2009.0,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974,,,,,,,,,,,,,,,179.02732389302244,40.11050559041166,-46.918698851909554
372.0,Ireland,-904.0651665795594,-383.40088037773967,-298.2492649666965,-20.91360941529274,32.60260294750333,79.7917347047478,120.65378584899008,175.4393401,183.39664631336927,164.7060327,220.83118433877826,165.5870949,232.95739992707968,426.2448,219.7752930764109,102.3287789,181.28486378863454,104.370531,117.48611206002533,113.7161159,28.379037898033857,,,,,,,,,,6.0,,,,,,,,,,,,1994,2002,1996.0,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,,,,,,,,,,,,,,,,,
380.0,Italy,-3.31428816402331,42.12392937019467,50.39293294295203,80.74014745349996,87.64475113607477,94.2764748405898,100.63531856716145,104.8718701,112.53436608577613,126.3487928,123.34189369238447,115.5946121,133.0579013869865,143.0343623,141.68238916934934,150.4512886,149.21535703958943,146.9494993,155.65680499759037,160.0143929,161.00673304323573,,,,,,,,,,,,,,,,,,,,,,1994,1979,1994.0,1983,2002,1988.0,2016,1977,2002,,1995,1997.0,1994.0,1978,,,,,,,,,,,,,,,,,
388.0,Jamaica,4.116230807316697,3.9209737195283196,3.8864213471811127,3.763835861,3.735509492,3.709961172,3.686620994,3.66464537,3.643421275,3.622822186,3.605324245996144,3.588768054492448,3.573711544725029,3.560154716694342,3.5480975704003868,3.5375401058431635,3.528482323023127,3.520924221939822,3.514865802593704,3.5103070649843175,3.507248009111663,,,,,,,,,,,,,,,,,,,,,,2003,1997,1995.0,,1999,1993.0,2017,1998,2002,2007,1983,1997.0,1995.0,1983,-0.7525931003929128,-0.6839313366681162,-0.6291218942169502,-0.5960912183749142,-0.5791582228869255,-0.5653776339657585,,,,,,,,,,,
400.0,Jordan,-1073.0536873918027,-529.1922602318227,-440.7700876146555,-154.91510654240847,-100.4097886197269,-52.6878416351974,13.64087196,6.039423184,12.49613402,70.36623690649867,84.1713291965425,199.3589924,15.89232589,8.626947515,162.4356282,51.44622656144202,5.564038562,-9.127411065623164,-49.58928628638387,-96.83453244902194,-150.8631495460868,,,,,,,,,,,,1920,19,19,1920,,,,,,,1989,1978,1994.0,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,,,,-55.725534249498224,106.9093958029883,,,,-92.02828741323434,-45.71626850146352,1782.886477720735,,,,,,
398.0,Kazakhstan,276681.78659653664,179628.29528307915,162865.43800663948,104640.14551901817,92290.35655164719,80823.18124651909,70238.61960363388,45581.7926,108375.8404,16823.23895,16487.73101,28333.72947,14060.35073,18483.89753,25269.33896,21035.91546,22448.70522,19500.79144,14316.26775,8490.378333,7017.374756,,,,,,,,,,,,,,,,,,,,,,2003,2000,1994.0,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994,,,,,137.7612511887038,-84.47694717945643,-1.994312397256888,71.84735396771856,-50.37592652641361,31.461141225742367,36.71001431914995,-16.753202395603946,6.716084035831163,-13.131776425901142,-26.586221928231645,-40.694191522088566,-17.3490923399114
404.0,Kenya,,,,,,,,,,,,,,,,,,,,,0.76356682,,,,,,,,,,,,,,,,,,,,,,2000,1978,1994.0,1999,2005,1988.0,2016,1990,2005,2004,1989,1997.0,1994.0,1991,,,,,,,,,,,,,,,,,
414.0,Kuwait,,,,,,,,,,,,,,,,,,,,,1.221616222,,,,,,,,,,,,,,,,,,,,,,1993,2002,2002.0,,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,,,,,,,,,,,,,,,,,
417.0,Kyrgyzstan,393.96751151629724,103.4349543,688.4740806916961,1281.132753,1255.31144,1304.990876,1281.117594,1272.53163,1222.805189,1136.600328,1068.711992,1060.595626,1064.198289,1070.901993,1843.776769,881.3229026,1388.383585,1749.162164,1761.825979,2037.671992,2043.425663,,,,,,,,,,,,,,,,,,,,22,22,1996,2007,1996.0,2014,2003,2000.0,,2003,2000,2006,,1997.0,2000.0,1995,-2.015506428942274,3.9575386965325614,-1.8293830584605568,-0.670193278135567,-3.907678192643434,-7.049762445847778,-5.97292947464291,-0.7594530669400378,0.3396829962034836,0.6299299735107934,72.17044893481678,-52.20012978696988,57.53404125821704,25.98551170568615,0.7239931928918562,15.656825151174598,0.2823649253947217
