Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
203.0,Czechia,316.5394303477369,408.29544319119304,422.82347918953747,436.07712633069605,448.0563846156001,458.76125404331833,468.1917346143164,476.34782632859424,483.2295291861519,488.8368431869894,493.16976833110675,496.2283046185039,506.0274048,532.6027222,476.1643982,409.3150635,512.3287964,528.2191772,500.5479431,484.1095886,455.6164246,445.2054749,445.7625392326154,433.52840923843905,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1993,1994.0,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993.0,0.017420409441863877,0.014446802267573586,0.011603831434476408,0.008863745039896469,0.006201791926028383,0.01974716091422791,0.05251754578490374,-0.10596702128534487,-0.14039129122778668,0.2516734469021074,0.031015982142049283,-0.052385894519544896,-0.0328407193089113,-0.05885684702589669,-0.022850251083770968,0.001251252206052708,-0.027445397307807658
222.0,El Salvador,2356.714285839349,1882.2857143711299,1804.542857222259,1732.514285782352,1666.2000000625849,1605.6000000555068,1550.7142857629806,1501.5428571868688,1458.0857143234462,1420.3428571745753,1388.3142857402563,1362.0000000223517,1341.4000000171363,1325.0,1320.0,1315.0,1312.0,1326.0,1337.7999999877065,1357.1999999843538,1382.3142856936902,1413.142857119441,1449.6857142597437,1491.9428571145982,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1987,1994.0,,1998,1992.0,2017,1999,1999,2008,,1997.0,1995.0,1991.0,-0.03170888991450706,-0.028941660010184004,-0.025885211533248968,-0.022549887354685633,-0.01895412730977817,-0.015124816449983362,-0.01222603251597348,-0.0037735849056603774,-0.003787878787878788,-0.0022813688212927757,0.010670731707317074,0.008898944183790756,0.014501420239815752,0.018504484018292015,0.022302143401693973,0.025859280225066446,0.029149175189625377
246.0,Finland,,,,,,,1882.191772,1906.849365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1976,1994.0,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987.0,1.310046795805467,,,,,,,,,,,,,,,,
268.0,Georgia,161.1999969,2.5,9.300000191,12.80000019,0.600000024,0.02,0.004,19.407148398458958,37.15712966397405,59.97738436795771,87.86791250668466,120.8287140801549,158.85978908836842,201.96113753318787,250.1327594127506,303.3746547270566,361.6868234742433,425.0692656598985,493.52198128029704,567.0449703354388,645.6382328271866,729.301768751815,818.0355781130493,911.8396609071642,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,1996,1994.0,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992.0,4850.787099614739,0.9146104775972416,0.6141554773028983,0.4650174133573449,0.37511761271172456,0.31475196353562623,0.271316918473583,0.23851926399279064,0.21285454747832602,0.19221173502331493,0.17524122548016702,0.16103896741188556,0.14897611827624804,0.13860146302903528,0.12958268527294914,0.12166953812973799,0.11466993038431343
276.0,Germany,82.18241314962506,1258.5835032351315,1451.1231615617871,1629.4159666597843,1793.461918529123,1943.261017166078,2078.8132625743747,2200.118654754013,2307.1771937049925,2399.9888794235885,2478.553711913526,2542.87169117108,2592.9428172037005,2628.76709,2650.3445095680654,2657.67507590726,2650.758789,2629.5956489033997,2594.185655552894,2544.528809,2480.625109169632,2402.474556133151,2310.077149864286,2203.432890370488,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,1976,1994.0,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976.0,0.05835319331637088,0.04866034780426401,0.040227376541267665,0.03273549855314607,0.025949802478921546,0.019690779604204563,0.013816067426790824,0.008208189934417347,0.0027658918728227745,-0.0026023824243823945,-0.007983804556047167,-0.01346594612950192,-0.01914159321889809,-0.02511415850523692,-0.03150437877436521,-0.038459265274210036,-0.0461648042793996
368.0,Iraq,,,,,,,,,,,,,,,,,,,118.4000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0,2014,2009.0,2016,2009,2008.0,,2008,2017,2016,1985,2010.0,2009.0,1974.0,,,,,,,,,,,,,,,,,
398.0,Kazakhstan,-30.893506305699702,-5.096969582315069,-0.599999897822272,3.676190566562582,7.731601810839493,11.566233835124876,15.18008663924411,18.57316022348823,21.745454587507993,24.696969731419813,27.427705655340105,29.937662359094247,32.22683984285686,34.29523810651153,36.14285715005826,32.0,42.0,45.0,46.0,45.0,34.0,37.0,44.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,2000,1994.0,2006,2009,1998.0,2016,2007,2007,2007,,1997.0,1995.0,1994.0,0.22352135826894587,0.17079992450654546,0.13573021120502868,0.11056967529284428,0.09151172669324091,0.07646480397515822,0.06418247255208723,0.053873923773572724,-0.11462450610525637,0.3125,0.07142857142857142,0.022222222222222223,-0.021739130434782608,-0.24444444444444444,0.08823529411764706,0.1891891891891892,0.06818181818181818
428.0,Latvia,109.43212631065398,65.11766578885727,58.13752104132436,51.784958745818585,46.05997890327126,40.9625815122854,36.492766574025154,32.65053408802487,29.435884054051712,26.848816472804174,24.8893313431181,29.47945213,19.20547867,23.47945213,16.79452133,13.89041138,34.13698578,41.91780853,26.52054787,35.61643982,41.01369858,41.89041138,50.32694107084535,56.52602782100439,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1997,1996.0,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995.0,-0.10528750891512598,-0.09845627717165534,-0.08788822433520357,-0.07298217899738274,0.1844212174125387,-0.348513039343245,0.22253928337001957,-0.2847140880028703,-0.17292007869330558,1.4575935763250234,0.22792940185593616,-0.367320267923367,0.3429752656161848,0.15153841280254068,0.021376097020119073,0.20139524566410086,0.12317630712807622
440.0,Lithuania,-480.2083742711693,-271.2807984640822,-236.0148522220552,-202.9220956210047,-172.0025286609307,-143.25615134090185,-116.68296365905553,-92.28296561911702,-70.056157220155,-50.00253846030682,-32.122109341435134,-16.414869859814644,-2.880820021033287,8.480040177702904,17.66771073639393,24.682191655039787,28.05479431,33.17808151,36.27397156,29.01369858,23.78082275,23.39726067,12.934248163364828,2.5632119607180357,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,2001,1996.0,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992.0,-0.20911362957179117,-0.24085494272799565,-0.28625062457863154,-0.3575904277952926,-0.4889853064960251,-0.8244993688261981,-3.9436202594361656,1.0834465835254812,0.3970226263777709,0.1366411339031787,0.1826171720736455,0.0933113040025201,-0.20015103579135077,-0.1803587989849449,-0.016129050034654386,-0.44718963703519626,-0.8018275257793399
470.0,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1989,2001.0,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978.0,,,,,,,,,,,,,,,,,
492.0,Monaco,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1978,1993.0,1993,2006,1993.0,2016,1997,,2004,1996,1999.0,1992.0,1978.0,,,,,,,,,,,,,,,,,
642.0,Romania,42220.27270412445,25953.97182416916,23182.70771998167,20572.108973026276,18122.175583183765,15832.907550752163,13704.304875552654,11736.367557644844,9929.095596909523,8282.488993406296,6796.547747194767,5471.271858274937,4306.661326467991,3302.716152071953,2459.4363349080086,1776.8218749761581,1426.575317,623.2876587,618.3561401,781.6438599,963.0136719,910.4109497,1497.1506584882736,2099.8590565919876,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,1994,1994.0,1998,2001,1993.0,2017,1991,2003,2004,1996,1998.0,1994.0,1990.0,-0.14359993708389016,-0.1539890389303715,-0.16583651425571339,-0.17940757269879734,-0.1949925076987548,-0.2128591965404807,-0.23311449363941525,-0.2553291831133942,-0.27754914825123234,-0.19711967919173543,-0.5630881515525339,-0.007912106923929383,0.26406743494710566,0.232036380383265,-0.054623027413739894,0.6444778690124686,0.4025703055912156
688.0,Serbia,-101.05672296881676,57.83613431639969,82.03487383574247,103.70700270868838,122.85252093523741,139.47142851632088,175.0,168.0,145.0,169.0,195.0,171.0,172.0,203.0,210.0,151.0,160.0,149.0,104.0,105.0,95.0,58.0,35.42142853420228,6.56134448479861,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,2006,2002.0,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001.0,-0.04,-0.13690476190476192,0.16551724137931034,0.15384615384615385,-0.12307692307692308,0.005847953216374269,0.18023255813953487,0.034482758620689655,-0.28095238095238095,0.059602649006622516,-0.06875,-0.30201342281879195,0.009615384615384616,-0.09523809523809523,-0.3894736842105263,-0.38928571492754693,-0.8147634142292399
702.0,Singapore,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,1986,1996.0,,2006,1989.0,2016,,2005,2005,1994,1999.0,1997.0,2012.0,,,,,,,,,,,,,,,,,
703.0,Slovakia,-11115.054317563772,-6269.575062975287,-5452.123041585088,-4685.218963384628,-3968.8628283441067,-3303.054636478424,-2687.7943878024817,-2123.082082286477,-1608.9177199155092,-1145.3013007640839,-732.2328247725964,-369.7122919559479,-57.739702329039574,203.68494413793087,414.56164741516113,574.8904075324535,684.6712244600058,743.9040982276201,715.0684814,823.2876587,505.753418,512.876709,281.8493194282055,37.794534146785736,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,1993,1994.0,1995,2002,1993.0,2016,1993,2007,2002,1996,2002.0,1994.0,1993.0,-0.21010249447604087,-0.24217827782580728,-0.2881542128678723,-0.3606635875781423,-0.49508915819122634,-0.8438253106934314,-4.52764104977884,1.0353082510331706,0.38674286711508504,0.19095955592432617,0.08651287165504994,-0.038762546000649926,0.15134099756169167,-0.38569051454190095,0.014084513809454857,-0.45045404776178777,-0.8659051786129538
792.0,Turkey,-608.4675160739571,-438.128896266222,-388.0954051632434,-332.73999167606235,-272.0626558121294,-206.06339756213129,-134.7422169353813,-58.09911392442882,23.865911463275552,111.15285923704505,203.76172938756645,301.6925219222903,404.94523683562875,513.519874131307,676.1643677,746.6349158659577,724.9315186,1001.0376471225172,1282.465698,1276.7280679047108,1373.808228,1573.7061782106757,1730.1781169325113,1891.971978040412,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,1996,1997.0,,2009,1991.0,,1994,2017,2009,,1998.0,2004.0,1983.0,-0.5688128394659591,-1.4107792675516295,3.6573900773949126,0.8331667829886709,0.48061425876717956,0.3422448599502714,0.2681217789944021,0.31672482753239023,0.10422103194474172,-0.02906828599193734,0.3808720154087631,0.2811363305730286,-0.00447390530930926,0.07603824380129078,0.14550644415755792,0.0994289409855061,0.0935128351956909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
